"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
142.43295571271372	2684.4349310463117	65.23056155783391	6316.010691774246	70090.2527730538	25029.93608043039	110671.14103808597	80180.05343900785	2914.616246640067	590.8658579393372	153.1955372910353	120979.68474805252	102628.0570958125	115447.09266239419	540643.7785237194	581897.1812841004	120756.32140742257	131431.0587805715	124871.72621024116	133316.1823981305	137670.13729863966	121484.70918663632
144.62664533356988	2690.3952925873323	60.036162390247334	6765.684461414992	72152.06024002831	24376.098742771304	96235.93719765077	87053.5513487421	3278.538277890829	652.3604924981674	149.24629944165477	119783.19072610549	97899.5415453947	101690.45464743013	611563.3175576907	554028.0868865955	114329.43230819631	114028.63636887188	143819.14954446844	150355.6560120611	126319.36881562768	107518.27170596799
128.65654151410544	2609.327442407901	61.56555530323688	6767.579041754565	83079.35070700348	30396.030148657148	116057.32432241587	83031.80543216957	2426.87611302873	470.2766407451077	146.69606477772626	131674.89031365505	139050.0873357563	111478.10304168692	615097.404416096	678101.7901532642	128772.36391898307	137964.3335870344	127127.47426731093	110618.75016847638	112667.77882458734	130426.72301971605
131.85374250981138	2431.603254762354	57.188525755804825	5266.407575266758	61411.7003681642	24639.89785350568	98682.44524242869	82030.09997837832	2723.9295012403304	517.7046639988841	137.7074705430302	110151.72054204467	94767.15729070915	109553.39618869546	502046.0793697857	615558.1245389124	133883.5584802349	117023.12666251294	133829.40860496476	124423.46568579628	104327.10215160478	125537.10669377285
153.90272957277844	2962.7379117584833	81.97596802483375	6478.043920432506	73995.67174581523	25606.22076884781	103879.33144039963	65811.16916687864	2998.8666195164296	596.7169269884272	160.54124816223978	133844.41823006765	111425.92040313296	130166.39723845632	495725.8094904122	607875.1649420107	118009.13286140117	123174.61729512956	104559.66797126975	137252.99204869353	126290.62596710869	107780.23264676728
119.44914175733172	2217.689578801778	59.370831535818155	6214.470705436525	70053.05217192648	27587.48178280209	103922.41121469272	67093.78397127961	2520.309270534736	502.6559413237267	122.138396061574	111093.2359014462	96864.3051747408	125027.45774129615	652345.2446970865	594162.0137251555	134529.0114502042	123383.85919812108	106625.75035521243	114954.45048290576	127555.32271955528	116283.36090108618
134.56147916677662	2566.148038421673	65.41279656756869	6828.214290751485	77504.63366123718	26972.02120949434	116666.39712250081	73111.12246768459	2328.904678670201	437.5106513214894	145.66253245713693	122720.63199888285	107174.69614076284	118501.94526428249	612001.1656475568	605469.2123246903	119960.54440020237	138712.50061748349	111415.04644816779	106078.68657693542	99753.96767221631	138349.32491092934
128.5098842841128	2588.2723001588547	62.95569093041686	6789.436434679772	68053.49756480753	25982.774584985462	114979.83345116135	73335.07389823708	2529.7259752923637	508.3264391450115	138.0431519329512	112941.16122336281	134616.11142522792	104758.21114938348	642307.1424781625	509036.49286758323	129222.16982777874	136664.8584245388	112360.53940715716	115391.74843685013	132006.4749016769	109810.30113181252
141.9487954833488	2756.4338436713224	73.36815596854215	7454.709894615358	86206.82875400435	28055.302837328618	109456.55754780197	73667.44110740653	2647.649532461218	506.9275737927498	153.43527401800085	134653.7059063293	115186.1018902728	134594.41900040998	622761.7355633113	627424.2896885342	114333.47440847325	129947.42466882359	114984.11827560901	120872.95157627565	107368.18271469905	123298.74448847452
138.76378724074624	2840.9777151120475	71.20703567435936	7052.467015909974	76691.46846569836	25477.169440762093	105180.05899647756	71566.85206174273	2613.316861808016	504.5407401042114	154.1182270429149	119834.3432088976	145595.9953452726	109328.5506291052	589888.956767943	571789.3260163768	113755.19159673921	124768.18215081061	113366.4025276491	119276.17779831802	111008.77255586011	115999.62310949086
132.90348014564606	2613.038347947168	65.04639836349862	6673.814065040656	75758.74837681932	26639.897188691288	102448.24062382843	78335.4955251245	2063.177834771943	402.55233249858645	123.67623685789836	119733.44491784651	121127.7667638631	120300.62694429942	676358.5899668417	604187.4899264593	120719.66649106241	121522.88408690543	125682.93655294519	93796.73451600288	115875.98954007408	91229.66065622178
161.93000676698512	3096.918567493556	82.57675565244745	7378.715716072749	81873.145448739	24077.182527892593	109554.55213298977	69358.73309671442	2400.1179213731343	454.1558876402826	175.67849051728362	132836.0076683692	108732.02781771164	123741.19013092012	533452.1656200988	591047.3249882727	101200.9139908079	129989.57693204307	108078.91522934043	109378.12443190497	102528.79622951444	136356.72884826723
109.4943077621217	2184.634525198774	51.21748349531469	5949.5642910598335	69524.66423808108	29537.830232318818	105303.84775131545	74689.76034803681	2728.3249117142386	538.4552807755645	126.0542906523863	108639.52350604384	128788.79810805086	98589.08328220093	637995.3516735644	623528.5132490868	146198.1428980086	125058.58102900861	118380.439122555	124628.172260071	121771.38148897068	125959.50557480815
128.26305778182305	2456.3862194077947	63.56611356207558	6962.866742897945	71309.58103165521	26507.40208354483	118114.37433796148	78871.64307062427	2724.2418783338176	545.6643203696125	142.60860008066325	114918.80617737719	108849.51659673991	136943.27890147173	642097.9834864632	525610.5611292958	126664.70256716854	140494.1646649234	119844.3653053777	124438.0135350899	130094.78211068003	130678.2007119123
128.77370433672613	2554.5261002378797	67.18883397317667	6506.87332537724	67268.66677278794	22046.38472304254	90807.02019614127	63941.43895371562	2317.9907948633313	464.1902661304466	132.77442263847496	96663.00681527217	125792.22511369208	111290.66210259857	616123.1722853305	528580.5780345901	109002.1433617618	107530.44519920165	107295.0275218938	105573.32406861593	129916.05154343501	107127.23599437658
