"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
905.1137649367937	179.86664037224298	4.166882774755492	311.1082153800025	3717.7243964086224	2212.589360539764	97349.01325367116	78628.57117233548	2433.675512930425	493.4298175994646	5.72325175527586	105311.04226195067	125306.90033884198	108068.58531143745	594999.9507519791	594495.7969015844	125733.44761927486	115869.4622696977	128847.30174505012	110934.07564104207	137701.52314170628	134424.291701647
1030.4135603603027	201.7266760124159	5.079475713428541	384.80246672225246	4037.554659452818	2228.9091738123966	94082.45886645517	67609.6882997242	2652.6532230351636	503.30594786147697	5.68161296534889	120712.24796349058	117407.70727031528	115336.02343666388	688028.3966476466	488073.8273304061	115477.26002439506	111917.22310616716	111914.87975577037	121105.73330153352	103638.00351732371	114636.09766038953
856.7598267709342	171.9449149885219	4.342506277096646	336.2767016744427	4223.985796678631	2914.622284593641	110630.67176340008	73573.55761191866	2780.0833470977495	551.3248402919305	6.175317484548579	119200.92168981033	131056.39235318241	128256.63207663695	605978.9526900768	644262.358885867	149916.63924439863	131971.2563857423	114369.04386623208	127039.68028613851	124386.21692399547	136139.00981184613
952.1138675545645	194.18156366108323	4.914630280804994	365.8321954189649	4156.547701073338	2535.627723031646	98259.65764685019	70429.45097155329	2410.3706007071364	464.4421955630407	5.549398301980989	120917.79307878578	141538.88260056585	122509.16978332656	670540.2959952723	550001.6355684821	129660.43399488297	116967.89708086691	114612.6890904129	109853.42685531247	110099.75155633478	130840.93656582743
1015.9456015955058	198.254429464612	4.817725260821266	326.04172872502187	3954.2069465827694	2298.2588302670624	102661.786977672	73321.34833710859	2506.4789262235236	475.67804926738336	5.560885485193485	121289.67211677972	115815.96043738983	113996.7519600352	594110.3617275994	608748.9265749585	122473.53521768324	122296.22257244452	117335.77853697601	114312.29665833694	103707.69126019125	122807.12251777641
1132.0416826370397	225.86555457580116	5.072173196075784	368.0965087368026	4588.588701620756	2125.946304824651	105836.77937235557	87666.34259098231	2375.5702134617686	458.8903487988215	5.751268438647164	129040.23523048332	127616.888151244	112538.87661261708	649810.3745812892	636614.9787769071	94958.15477381722	126138.79325400382	139268.20527581067	108240.40465200078	111223.52372616243	129489.24949235113
984.5420197892591	190.10653295275844	4.967827526625964	350.5374165879175	4483.006591664798	2697.255228037777	89646.88779992792	66974.61429516267	2621.7489355998355	516.0894734265835	5.981193462672774	130332.61471231785	110854.08154147056	127320.49326569783	606899.6774137255	663653.8497401584	127792.05402149727	106566.10927237448	113159.16036053355	119668.27113006011	120404.20746245989	132803.35857328333
998.900000151456	199.9204427230039	4.502538685935518	327.1946850177082	4351.8356029296265	2804.90492970071	97568.96981981093	79324.26027006435	2660.6128194530856	533.3416403162753	5.754143684347324	135804.44000694074	129420.37136608793	101141.9426318694	604456.955083941	708354.6018273236	138396.32413055727	116131.328388397	129898.63207118685	121476.06416287663	130561.40251199306	106485.31228921944
1035.0393438798235	197.9678364384812	4.696456576408404	312.89769289027606	3929.561389847711	2308.5968537606786	128665.28092791335	77618.25390028418	2258.7882035848816	440.4349167918531	5.167890020540783	123963.34272050486	106714.22048570968	113649.10127367049	600611.1177861528	643853.6470515904	123988.36185748572	153952.71863810977	114410.71382947883	102833.35043145284	115588.88157470428	116274.89198921804
885.0001848387802	172.94136548008083	4.166776679732064	350.9823804184701	4233.866183289168	2286.437434010836	117764.61622240696	83248.29461634163	2551.318349393803	518.681702061172	5.758508799248745	105059.58654427044	116479.69263872309	129744.14501378886	679340.302490026	603780.1436369901	112714.91778900451	140651.30199922205	126782.97582724153	116394.68967149834	139521.6003213234	126093.00975793238
