"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
44.101141618847606	9.004294841871186	0.22042055589980017	508765.475455886	492383.97537258186	87178.62437506794	96870.01603330507	76207.71928424384	2740.2073849907983	402.10179427122614	90214.21960881747	125574.65305669057	142220.14783595435	122669.13181781693	557137.4799411653	519561.9838173575	120175.6171432614	115325.26890254652	125023.51519251705	125181.6370321714	117239.85321392337	134025.2368697636
41.25385102899389	7.997355117694197	0.2052055005967576	528898.510655149	612742.4801816413	84013.32187067153	91328.33444341081	69327.5881420891	3235.473626128417	484.94728527809815	94007.48443532223	113042.60353855217	112543.0132761488	126385.03644207338	576217.924255747	644462.1783382435	109319.38872295944	108629.22521955438	116307.86148902035	148334.6273311434	128719.52005463406	126757.6672176125
42.05405786217496	7.880995439182674	0.19687277968595396	508584.55667897064	564439.3056996672	87445.74214216528	102429.2583188807	68801.23349288807	2654.9272598301745	394.7928034404472	63452.3837132281	119999.29475606208	98526.75918571031	115832.28689664205	577640.9440938494	595157.3747100243	116163.47599412705	122056.29403327809	110030.86043149748	121211.53158380659	124170.1971293967	108466.24854834848
38.38533244972474	7.889560589468297	0.20399006430126596	670389.2175186992	617477.1812266808	97383.65013066509	101237.95465533673	64150.24329469375	2354.0133494764104	335.3563869448155	69317.13310219035	121815.53432477359	147048.22658765985	118686.64380902926	742420.5580883742	642504.2994347177	126637.82495932045	120612.79879098668	102906.72750625426	107241.6323465368	103964.26017202479	129817.86139679914
39.77307549419404	7.729485567210182	0.19525259036859996	502023.5975657238	482480.8739174494	99635.5675938882	83642.26728380304	69836.92858003076	2662.264422619577	396.5760276742887	74932.00039846663	129250.58050272995	113708.62047110566	121629.69219632624	559983.9180486782	509533.8075622608	138400.22846379245	99363.39846187201	121884.7891107677	121552.91251036896	125138.53624750076	119828.38650593544
48.21217630743588	9.156708734674062	0.21672846735783902	486689.8625629233	619561.6768557178	79973.45599986726	102514.19526618392	77217.42202820184	2908.944068368193	422.35375261299004	93748.06563752724	126127.18952283246	103679.90557516478	113037.4818326934	532169.0639234935	654464.7823875623	103751.36437199016	122158.95438553259	123808.765096376	133051.3071161583	112183.24740849526	134176.77572882446
42.58959158182288	8.520601623776244	0.20625177903519246	581313.1230799193	615488.2732407306	83348.7884640266	99696.579535829	74591.26356066737	2637.6421719997365	384.4399119615936	101168.33380071542	115847.19992949179	129078.24903231405	115801.71795384126	627325.5565595197	644379.0311610464	108332.47178091784	118745.91372282275	120847.90530964173	120407.43925686787	113950.03187915508	148641.63990376733
41.16012553759495	8.044487875667746	0.2175203316855978	592062.6014084407	601720.2340418441	92819.2785021409	98167.34592841189	66356.32566089895	2647.594885723465	398.75245565209616	86652.5968293909	124643.51943622938	116446.69024537987	141484.23056303285	646339.777220057	629515.6733576021	121408.46832299433	116894.99189224455	107863.77191456583	120870.40939271053	131551.6053979187	131222.5793312776
45.22489881676614	8.961421503731293	0.21219776572823307	462950.179929024	514707.8846370642	86165.76088023234	113927.26697041967	79913.42087088255	2581.4030980357547	377.38497248706113	87530.75228708632	127338.29887911836	123608.5019738599	117812.65253396514	510423.92535094195	545875.6626288207	117291.57539652349	136020.46106639048	123089.53630107561	117792.61021786931	115392.6906105257	136312.5620674699
31.101908862553923	6.17766286484866	0.14947554732668536	545806.0358514057	628277.5165878388	118490.3480581699	95129.49697348973	74359.60338800619	2581.5643276728465	387.2014664635052	65596.94565348001	119747.29457924385	124930.02703961916	115267.23134101079	614988.8892944314	659665.1823725767	153737.57073594947	113221.27985796513	122839.89966602877	117800.10355413861	129064.05059525232	112516.7206888994
50.82344875296196	9.884262758247107	0.238442448073303	545048.0789743104	661705.6715330357	86672.18982914095	95930.63700236226	73574.9830938789	2386.9713393382303	342.858971102655	47127.743789874075	144321.61999628658	114058.33137248423	112925.07908538709	641818.8062403816	694590.4141505809	110810.97712102816	114189.07400302967	121077.07236630443	108768.76618591415	107371.8282123053	101103.21486761143
56.56578736925082	10.76222343007645	0.2639862440664143	563756.0153770393	603941.1258817706	76747.38475929502	101607.07478684728	80848.99087890846	2622.515170092616	385.8122173531321	52777.19363246808	142488.46448083082	104394.9410040051	132880.34968169912	651432.4355870443	633267.3712192596	100144.99377953784	121059.36676132031	130265.5542457731	119703.90355909527	118505.25202280238	98729.48920543877
37.75608938166493	7.233526707245913	0.17623312149597617	586279.314233756	544757.0037186032	89555.36978341955	93486.46157699575	64986.53054171769	2958.8645836865817	425.78173699225977	82010.27715004241	110117.80174510583	107289.36470339012	102043.52847170143	643399.629487188	570475.8527828918	120098.75719866875	111235.57047407072	107749.58821087496	135383.20155315797	108212.57921339857	122102.46607025132
31.38923621056347	6.2160141537926386	0.14991619085653055	528427.4077635041	638290.4485677768	99697.41847374458	89125.68427602075	74293.50162848957	2636.0638122640944	393.25830226191937	77020.87330393076	101615.43152742356	123269.08172620284	114096.7479309723	586283.7530536159	671195.2850766028	128659.39410050916	105971.63193319063	126249.40854416613	120334.02481394797	125971.68172337148	122888.80817564097
37.48215177073647	7.391287691875155	0.19568489918707768	645298.1791314245	665599.5233626141	89679.33073193367	110791.55049661692	60764.82838565739	2930.73217574349	422.7115722666469	83551.90782118554	109456.15097170301	121000.34810091279	120198.79464798982	703897.7321814703	693375.7911931546	114532.65632996347	132206.61518902864	94045.19941782528	134068.87038190753	109216.84780499135	124107.54055017179
40.51298482743272	8.129951332355215	0.19439331762318177	676637.1109409267	613055.8792168205	95253.33788090995	111374.10240696713	77760.0749168319	2648.471050181469	400.4840605497258	72858.03794243894	125877.57691294237	130910.93620323537	117306.10805524111	745398.4259149807	637691.4973325571	124057.57009018942	132914.70591327164	120722.71549644115	120911.16908146435	134033.4162047769	116917.00632802547
41.38773602513748	8.151724034994436	0.20451234510796826	632104.1936693008	588810.8550158115	85313.69594878741	85034.43260478355	69287.188418683	3073.912169266097	463.9743771562293	74531.79245492934	115175.19818039611	120374.01711088629	118173.49975591416	697278.885452979	614310.8292311538	112106.31013682294	101039.80525040139	119982.63264842177	140763.70656997102	132935.19476443468	109376.69052774069
44.32492788011771	8.723100360374477	0.20732825110712175	559900.340050295	546874.7733002645	81575.7402622349	114348.76441615121	77960.01051651203	2438.7068923969528	361.6382984715446	60429.25278934926	118088.0795245028	119947.99071023017	115651.81587348173	636041.3879134302	573930.8430323101	109187.57198860332	136533.56328026255	119847.91835382713	111167.42809381003	122644.27312403465	112575.00604801974
57.57915140621936	11.077791465068486	0.2621222626850902	504674.0079402311	509716.8009449193	73460.73414900954	102402.19165950928	70515.30607034324	2553.7723109575863	369.40645475261744	71031.2229840904	138861.78989660618	109114.5578853774	102415.99205018952	566023.9113127695	537986.7129874412	100105.8362281181	122022.78781053572	112850.4918962193	116508.69306008525	110458.17669584522	120917.53506064815
40.58547503064399	7.877037953899681	0.18050278306443387	484888.62209539214	513281.72987718065	95603.5621126399	84715.1269957486	76206.37426222264	2697.147011231664	396.31785881669015	69073.68467511218	126573.80925870445	113091.50185807537	102029.26186045578	546704.8089268872	542923.834544106	130394.28409619223	100655.26640173417	132629.48220564626	123176.40942900661	117909.97149076257	113899.8829555761
45.553508369526014	8.443474393950996	0.209793757376159	546955.8029268301	564025.923595064	74280.74044673983	100252.55249929221	69808.81021339174	2895.5536042320973	418.0289337546853	66337.11347258755	110559.87515955485	94616.23824024948	115884.07863546132	615426.7468824654	592509.5335986471	98555.99266182714	119419.14551512018	112649.58963021195	132426.09463634374	109625.15821440106	107244.39444709351
44.164265488063265	8.5826192045486	0.2128280305512302	510553.2396804687	534363.8415194836	91323.63850747661	100290.26876226882	66691.68951193668	2618.3751333361497	377.524502598571	59204.08157576333	131768.77793833282	113695.48017477467	109801.46585027408	584788.643819979	563504.8057794796	123126.24284484827	119464.79037549102	107483.85446208579	119511.38286860648	109029.58962362011	107545.85738692449
45.5593185267377	9.034654267412831	0.2262265802393994	621597.92772822	605816.0177672486	83423.39187584908	84631.81298592275	69021.31195935994	2458.5229664263547	368.8001253037768	90420.15813882463	124200.70383607152	124032.9491589636	117019.4953484646	674781.864820391	632413.5316730834	108842.71158623241	100554.7242869777	119766.0177121727	112086.64978748518	129138.40501275483	141229.42121932932
41.05851225037013	8.05800056032475	0.18587191007725087	537901.758344561	726038.4326520491	90245.94686034053	109820.07130806334	69193.8293159062	2210.26605974758	325.7639856306743	93095.14349742477	120867.23286070177	118527.1720646488	94161.43156973962	586092.9655260344	762154.6197672164	113116.66002668395	131025.66334583021	107717.63367872631	100589.41291730406	119406.32038494213	157555.3042161084
33.71781731640532	6.499146561271157	0.14647177542896384	677115.518367739	528630.7586817496	95094.38379259841	103736.95956513518	86116.76734401567	2567.568924042457	381.5417442108396	89471.95656233146	104228.60995951717	109936.75052362468	112041.18273271805	732976.4981233719	550240.4468227603	128642.73800419633	123641.85206884806	137841.58737592504	117149.7153368923	123787.40928575503	137898.025183614
32.34497705763313	6.375880904390191	0.16654342474803108	672751.627278429	522561.84218988963	93703.2907941021	89453.36337049719	68861.2162923123	2459.245850850936	353.44966994192987	56469.48674262499	98452.04423295309	120802.6824954957	132461.56449343116	761614.7622220453	544092.825281572	127140.12584025474	106366.88201175988	116551.8288735983	112120.18765598527	107631.96867599901	111361.90854211512
52.72522644797585	10.593934373940193	0.2458734573067321	581253.3494361043	599123.5247509244	71175.90735683567	95418.60502086076	81639.92252757892	2837.174001947769	427.4951503563189	88331.85224341959	122961.96464749493	131678.84723555535	114120.32594619913	634023.7357798677	627343.1109264735	93005.87581874084	113569.87810038074	135080.20861525807	129701.70649292214	131840.00768035674	127726.0240872347
38.1171776796383	7.568595517468807	0.2046507410043101	579096.2617403469	531751.5844810054	90908.84645587031	79171.12452234297	62242.981591344964	3102.251342156447	458.32325100540305	85767.85317010271	112874.96634635855	124747.57786441257	131395.9042886264	633365.7890669246	557244.3012653141	122722.98712299122	93984.57817079859	111024.24155858843	142090.43208826866	120727.11291676149	121447.62801415945
47.902732789775385	9.369683559785672	0.23431661616968316	571215.5198896583	611605.1232604028	84269.55287923214	82919.45628628878	66855.71070068613	2551.794896963528	378.7915896500371	75201.13768488103	132057.94017146493	116838.40362699433	112693.76230015847	632802.9886486257	640858.9617833596	109704.14718652885	98493.00934763475	116979.06635855812	116416.82826889318	123202.02886702851	123410.13412270253
44.094293374429576	8.565685326622097	0.20709463536765832	499202.6841402109	517475.44292364107	79298.55176299141	103456.77578827046	79340.8557714912	2732.764410584032	393.0693145725743	84211.92853556004	114178.61576310499	113511.49316574537	124150.75698709581	550557.8813076661	546453.954270389	107692.56382747828	123301.67713570209	126838.65235660403	124834.94527718921	107996.50236835462	129744.92582736629
37.27531218213571	7.542153942450623	0.1776064206082603	584842.7873275081	565382.4525920253	90650.66764712303	104299.35872225686	69553.13150565387	2745.7480387155165	406.5670979104797	85510.26276645715	110022.81686631251	136095.89403864075	99763.193071128	639534.5029163974	592028.651101842	120410.34593002632	124323.61468275373	110467.44122035822	125439.74327348515	121879.97580183067	128736.63097476539
34.06126013153688	6.372563879371356	0.15143426620127157	595407.8481846619	574030.3712429901	93153.47727043885	116860.72638161847	79911.5625573008	3235.152368506604	490.72718594532785	62392.740024635365	103154.98876266262	97918.2906123372	119041.70421404636	671326.8284225462	600544.243163188	123288.33168351432	139593.39127471473	121933.17767259313	148319.55539407954	136076.25481410115	94452.14109970439
49.506866597295314	9.620783784653215	0.23456370452562303	638244.4449587908	533321.8063566678	78163.55988549645	117969.64655611645	84230.46511786953	2476.595197034533	372.06335463421925	73724.94152228704	126644.69929482516	113692.01656931518	137713.04138675265	704433.2349169265	556458.3922301464	105275.62765537204	140943.9751914338	128231.6249228868	112925.2063627555	130021.9451332854	123377.82119362016
