"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
45.417553692760556	8.776516758520222	0.2283343697550321	599153.5568190742	654138.7192691652	75882.76866208749	101450.34500665055	64039.93393302923	2735.613430824437	534.4465365578864	72492.16001830365	112599.65341182901	111079.9745802135	120626.97100976789	664543.9760204972	683670.2801812496	97184.63451217547	120869.91219993995	116539.72135874628	124967.64749742123	116597.1786048923	100699.78035845394
39.878290344520295	7.417284650902687	0.18850393202922958	616861.5304349381	601671.0733233076	99045.60830790053	100986.12996921365	65199.52952643569	2455.652962227215	493.9573370486041	121654.43784966714	128827.16506369704	95822.34534504374	114900.11579986374	656139.5463322386	628317.6192375235	129631.98218601891	120307.84644144487	118994.06418361675	111953.5007791268	132640.22480878988	153695.4663628581
41.65409177914274	7.9576350132959535	0.20717446200089296	575590.6619215367	687860.8937947047	106731.84643601601	98849.76190959681	57444.88983213464	3367.193789568408	650.4985300527196	108667.39535869377	145240.79539142398	106084.74222930643	108529.79392042567	618197.7622159596	720006.4431073837	135495.72492205075	117720.89821950662	105470.95204593011	154520.22469076174	111393.36661154406	130374.47659500001
36.64459329130684	7.250777572295174	0.17916550923685842	493728.48754021	655988.9394535428	91583.18896641929	100183.7006530264	65523.74836814018	2443.8184735155296	480.8261248785718	75156.55260600665	109242.97457478361	122823.00727661888	106823.84770875373	551018.4706386033	692141.0515159816	117366.35954953752	119336.02222756739	120077.24053275949	111404.51748879971	120125.17002295272	108265.12223113533
52.394338195282245	10.253673955393994	0.25174437694884155	450191.17036263493	558263.915431308	77251.07492306497	87737.37623534388	64451.71974875719	3006.432687901331	585.1729239318744	78481.86117846331	132621.41494463553	117103.00694654419	103302.22136153175	502408.693730513	592764.213410457	102798.8152061303	104296.68052029889	126361.10343019494	137606.76922312085	114829.15274556314	103274.4656167743
34.96469062412919	6.867193651921115	0.19689194645612093	551110.0624282311	594261.7794156269	95020.8343249822	89054.19139005864	49285.22021249375	2363.654553954756	460.7120660776334	102243.59805268078	108067.36749093357	118909.16328708113	124251.94911175584	595476.4453038614	623857.700571494	124696.0829307855	105885.27531629769	94862.2189277564	107688.29036110458	115423.56581450519	137831.4255737115
43.4725353723416	8.431617646724943	0.23542002375420124	518170.14270840154	566597.0697381803	79580.69635224945	100726.94050911651	53711.70794857725	2985.225990327904	586.2617565336249	90521.95558460674	112939.60974925934	112772.78342785341	124408.58660677806	566826.3817607297	596831.9942963445	105524.82206685009	119993.68065847318	97514.71691021598	136615.27554985858	119240.34271596486	115419.05538379934
40.20259660460891	8.043900988685909	0.21543666058535546	521661.5284731981	565315.9863936543	87137.40901131503	104988.60899345354	67981.18869725343	2669.5572990967175	537.8305302600081	80914.34626221834	114211.91794588866	129140.50769464031	141245.97660940877	576346.3348533321	595282.342271572	115704.0575819578	125159.51368936113	121945.4359355753	121892.26854429688	133644.09318182833	108984.60942357413
39.636569402214825	8.016583902272302	0.20237052771395206	560481.206399833	603147.1230663393	94239.09075449537	102650.26203725519	71046.8315232573	2254.7782958505136	434.8487740492333	90967.42440533628	121782.2490380658	135825.512843462	123790.04184936763	610817.0871370649	632615.6872881665	123210.9148778716	122324.12110248356	129059.19838999446	102647.85060692839	110475.78521931246	129695.05098104279
49.159590962429135	9.800006188252988	0.2560406486190824	588573.89355766	644614.1298171156	79526.12383398549	85964.3096373882	55294.42084831893	2186.737510689956	415.8788321135347	82805.69073114169	127935.99343774037	126996.85502123563	105843.65127036878	645243.9057706684	674311.6901341651	102220.8208088829	102159.74242523297	108872.3094929012	99501.88101060345	104518.5081558305	124053.44553718372
