"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
623.4624657934064	123.2962417615439	2.8272904664182983	792.191880964304	9250.402933713201	4320.3093627761755	97490.50691180592	79724.14974421542	2346.6025911496886	461.2519719084132	24.183017454528205	114795.09050888718	122602.28576268318	106967.02351694499	550061.4991457274	577496.0902248574	134540.12469411216	116052.23933319938	130617.41127249127	106898.34844244477	119613.22384583406	117709.32396771561
644.50124213039	128.82263342309258	3.131955185021329	1147.8392221907816	12606.38689675518	4062.83566981614	111134.30609305519	74418.61686890849	2756.1993307960124	539.9306645713692	28.53886152076292	113319.88643265418	128607.81306874068	116394.49446184163	698289.5845111553	528974.948975434	89410.24336456388	132593.77599760352	115513.37180473037	125926.66301418257	117945.19981306721	127521.78674159937
577.0032985936087	115.94660051957133	2.8337255001844635	910.9513050152397	10836.844183497537	4771.4776179076525	100525.73874952245	76995.36950797717	2436.978886693449	465.0606983496225	23.900455202001144	114587.9760843596	131796.86366539547	123063.660744669	650995.9202869212	595528.1641843503	126348.89810510844	119726.91884733878	124428.62056206066	111087.28229691194	105958.94191673792	115893.93915436145
582.9063288331034	119.70809569611592	2.7983730495586006	1008.736872784512	12465.399703654819	5372.123490483906	90994.71996035572	74607.93750130877	2554.1676500817894	495.6058843802077	26.013629335003504	127241.98173155435	146479.3696241969	104764.69928967327	671330.9319595163	633344.2233796136	123970.40430996865	108205.30611282014	125645.56788641757	116527.05965626308	113306.62732575819	124835.99282961515
678.1456244286227	132.51909728597826	2.923770020684159	932.4822490841656	11824.314334702061	5135.590915316883	92461.35565267256	87510.09435861788	2776.8880187804243	561.5096349720775	29.406136913836963	143230.70269367288	116453.15005763083	107284.63269913373	539898.0384157283	659561.3328132364	124804.02860007586	109973.12503665598	147142.47836867083	126890.75288980918	135988.24089332254	124498.91564383707
626.7667892930355	123.35669627003342	2.949373877713119	802.6019206214424	10502.57546806796	4854.481134009355	108258.84147914368	76789.52872080496	2752.555937342623	521.2428610950163	26.10869179695615	126370.5130806625	120061.62747461349	115076.09357238057	514613.9501887241	693391.0829598309	133503.30694142584	129101.80416468414	120482.54734977208	125756.91108703979	102877.41191561097	110328.01723964202
556.8569837646901	108.72791700204603	2.736137713985897	917.1844383927455	11320.946868954064	5367.015374764819	98378.93749186487	73530.42841601215	2369.1195866227185	473.61880465074483	23.483909244585305	121353.00604327017	116032.5161367467	127130.04153083115	670703.1460748789	631367.3454331487	137889.81826777087	117130.00653568536	119736.6081423761	107941.50196039006	128910.71014125238	109725.93449109649
610.9464520347109	115.38618251109915	2.8770634911355932	943.5498423472585	11636.73479541974	4758.791474190095	94695.93260505135	79538.2471322771	2781.0804804603517	547.8062039331923	27.743070342772494	121204.70064810844	101544.8196009143	136339.88891291514	581228.718955429	630764.057242794	116412.04389580467	112675.45712947454	131921.7660249063	127086.15593275196	120759.61271324538	120423.27639504914
718.7367760435544	137.60161837071863	3.8131424366968476	769.8193449917043	9365.105752391159	3919.3289051372867	97490.2956934126	68606.82420769571	2422.0035756969905	473.74617979363455	25.880581509350655	123253.80636176346	107077.30053686384	159342.0610770941	479908.9498906867	615648.5504514215	118573.99323798789	116049.03245935646	111933.06049228266	110392.8027856436	117149.24988313409	125384.6722355449
672.8944528519587	134.13902840259814	3.3647026844900507	1191.9358217495678	12616.67459294822	4678.822367509665	106775.06328516686	71459.33805813298	3032.1219557005634	595.0267950790783	31.048894236692803	131987.0254152075	127058.17563150324	121626.80749589148	663063.2328251357	501216.3127615608	104568.44296124461	127298.16797254482	112529.53137267851	138808.24564229825	118865.85529938039	125803.45450883382
476.3056326072552	96.84394346043055	2.350974496934582	1024.5505032745928	12349.762377568502	4951.878799168301	113605.03377180683	71087.865817035	2915.301527167946	569.7962064424596	27.839896308619178	97081.49570200588	139378.02675741073	110324.1670441122	647945.0875642768	608972.0202518211	114116.10474904913	135606.30083379432	109332.10790675305	133348.18459656188	116831.49216804319	119795.17703940652
749.0220835964151	152.8486215752637	3.66673158408813	860.9045480235684	11007.034718074357	4427.388121977359	98435.6200998318	79107.73957377391	2516.4383075999126	479.7847876119668	26.507154244414398	141059.12980205414	141916.47060982612	120203.98376076693	533441.9659704895	667852.8801619415	113984.815966776	117189.37720234517	129055.5522370526	114774.70577437647	105590.57828512652	121393.37827805716
515.923700398862	102.46345008085338	2.3423892927537104	867.150073232913	11249.54429747002	5493.881379881218	117893.08091741025	80558.22479294203	2543.623222542842	488.29369214267814	24.127377567123755	114410.70275568728	124919.75213177604	107413.51125714697	622665.3141088691	684091.9908642018	142728.10036233463	140826.28389153257	122546.95573870865	116037.2241429782	108482.52699182762	113487.82414411883
