"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
720.0102301045442	145.22726440649345	3.9306033495892536	628.550055335857	6781.415853218548	3893.0329299336213	93655.6906758913	55836.85623224501	2303.80156455839	462.6396874884749	18.408927418422365	122856.49356437441	134153.72917011936	117061.03893790109	525281.3501283416	510750.0329846973	122361.7816115969	111412.88198696663	92174.52657357912	104916.41620485847	131598.48192980478	111559.89778285568
754.6334806323015	151.59852241474636	3.5112228234839935	711.089426089255	8574.297478137449	4428.552312116279	101250.61527536926	85650.28497674224	2188.0851407737873	430.19925569970746	17.027839145826277	142168.5650469721	131646.66163856434	119701.6184293762	662968.9060035727	606547.5095493931	109380.9408483258	120597.03147801134	138437.56759691407	99564.16101546116	119719.79531124025	102058.74785064049
502.9934156248837	95.02789070146133	2.2826889869137106	681.9796964579851	8935.332454791376	5071.486866942674	84511.13638207213	76997.03339650905	2853.225315329504	546.6235991330743	19.526505546253368	104567.56471953957	101653.38125275349	117113.29420149888	590941.9650523594	693774.2749624571	121994.15876837837	100394.4477682123	134206.4006709348	130450.54164010397	107657.48085414743	112756.40374911806
529.2306911557939	107.43779324133594	2.5841397197745586	676.9150354752925	8443.686196719893	4700.402927576319	106745.1691864438	78636.83616171905	2606.3793088222287	522.2749585871783	19.897676071024453	103718.66772979517	138336.1949326804	120472.94475393018	566431.2512039051	640002.6679099054	119041.35322903741	127268.0580667018	124132.71811881961	118953.61560570508	130331.07273639755	125647.01523156767
556.3508566546591	112.55309723063475	2.484174707967675	731.5592607793194	8902.159797722772	5800.284091500501	106484.77924707816	92506.17830888447	2650.513540763304	514.1985833644591	18.9213720937763	129140.3422933995	136055.2252262875	115091.9639261507	653279.3586259465	615586.8783264864	143135.49539082864	126950.88793388306	146834.6390164943	121006.18894227633	113226.58763588087	110447.17599279164
552.163793612197	102.97057156083046	2.184380929261176	817.2497608640646	9148.06809646796	5148.818980326028	111530.96955269025	101933.14754222946	2933.922069084409	595.9372796220155	22.973441052455854	116370.97906728045	96820.9209859791	116912.13991294909	616786.2182558879	541473.9987975556	120945.65217095765	133082.26509137746	159337.68495696646	134217.87376107994	138966.45263621872	140913.57345483676
586.0932228705119	116.66800991067163	2.7237084602081194	738.79810503099	8685.81832640333	5185.637539846483	98516.38917238831	80912.85769646609	2689.19823102012	527.454153726041	20.29571439843974	124368.84625696325	126227.40219203253	114371.23620385717	608466.0550501352	583167.7336517548	129159.39700906136	117294.65624635905	132044.35825768154	122806.38768478399	118556.35491146699	124451.84987219234
626.062516132906	125.43960477715122	3.257816636624411	752.8704272042075	8483.24089006655	5222.191584230193	97353.30968174913	70825.8711563151	2395.8455821829816	490.3319301711921	19.581333894412378	133781.13311057852	130038.60176131275	133808.64780127673	627087.5589733823	546373.4824252146	133699.8992046573	115885.8618960053	115716.92310330129	109180.08431390769	144151.6055925059	128206.60612772552
596.6830636405314	120.12322907627583	2.8572458146791955	827.7565899024661	9469.003250023534	5266.011931855443	102103.54057398804	82657.05310827139	2737.4638477280446	511.7840942396185	20.134130989404483	128233.88859431157	132944.02498101254	123916.27260197606	693173.7372214451	559780.711607718	119478.26342898505	121637.00521186562	132999.24912745715	125053.83948659204	98031.96769511537	128781.23809955109
416.89021294256116	80.02741869773077	1.8112748355375483	717.1278982949118	10478.723263837517	6301.278827932762	102405.15580853922	83111.77951039675	2688.532276848002	524.9453346680366	18.84817466431043	103063.34623106374	108186.39904838061	108422.13115299543	664939.2965323438	838512.2979519066	131318.21709094252	122011.23290151918	133591.706870476	122775.38893115819	116308.23741409279	120835.65576400748
711.3314734152541	131.85757197951386	3.143693616852683	661.931834087332	7073.303062108317	3578.0576639578103	99407.55069005142	76444.3138536107	2404.376303812817	450.04992766412437	17.84191610348948	114023.97891807288	94736.7041945955	113532.66863374693	596721.6199828978	503786.738523341	106078.6490147668	118369.88757893443	124081.67986290838	109575.52966493736	98420.98610160782	115684.17234100078
451.9029674743243	86.19759392316577	2.053861928114993	713.6542720574467	9604.737767272853	5786.505458766276	96879.92002309213	76973.27302601661	2460.5326318181023	480.65034352720244	17.36502047406542	104290.4360780867	105491.19736016313	114437.15070343534	709752.6400837597	726100.1251729243	131075.30417757275	115321.41463133214	126311.03041133434	112179.88808824046	116505.98463031964	115541.87614102701
644.4767071119417	131.69973950429232	3.047642626090363	674.3040154644608	9984.387200017887	5306.363713419743	96014.61423476035	73303.09533207228	2444.325886426547	472.0927065982156	18.593911279462272	139587.3049839886	142897.47911849644	100093.7782885645	588559.8230298241	858582.6388863525	113733.73975922664	114265.9150448424	120572.37543474925	111428.05366336492	111156.7728484491	116905.43088064935
519.6113757500332	102.1637459125167	2.465144544290732	801.1396530573813	8873.863467260906	5475.47116261133	111806.5741863861	79808.19668193853	2902.2867522890897	559.1332484061724	20.872000641845926	114930.9374146577	119524.910988824	123855.85292155002	656567.7076919773	532791.9957010376	134305.47597163674	133417.54472090438	123796.51616409696	132740.45615223658	110090.72339971396	124882.44742813156
427.13534937475424	85.99748817253911	2.1378187808136886	715.5475372046135	9338.37561946623	5371.512292861883	99882.852469597	74436.69857559612	3264.140262859592	620.6876371936903	21.583981069865036	92730.04404418242	132977.85288082412	124464.95450678053	567572.4367249763	689546.9176881956	124110.8286411131	118954.95102051093	120498.58831273382	149679.81591747628	104603.96103763244	113310.12355173922
601.1160908230503	119.56617443386226	2.9447758731038776	701.027057476411	8583.611434453916	5314.570308105492	96243.14043252589	72100.9998702686	2492.0995209353346	497.9629567190296	19.656340971577325	130164.0441964851	125791.88479174249	116582.66167727284	585577.1900053647	621418.8463849196	134662.11257630368	114544.64280296212	118421.98669894658	113644.78455256087	128641.31505969733	128561.03770209513
637.7414680856052	124.97361667512057	2.7683680047848607	699.9324326306446	8464.227075279996	4566.333037035087	104315.70288821493	86928.64249315362	2328.367030971093	443.11588257636333	18.242037872374752	122605.81913769795	117844.73243332283	107628.87172187747	634632.9516932875	609234.1481942051	114866.27927266782	124317.04996406722	138867.15226628128	106053.78919067768	104814.76501470563	132628.42166479502
655.1988724101911	131.5450075670849	3.3722259674354023	733.908711962195	9615.305702150501	5719.730164658702	78495.36263814427	69063.20926022447	2414.193017233275	475.90199768409013	19.248779947820204	150897.43858588985	131272.68633998057	124788.71182130856	615931.5313443883	694182.9322073095	129170.82946241739	93152.61743613622	124145.0787563452	110030.64756368456	121114.57611237005	126960.42108185278
473.25403820143947	93.49826944615005	2.4193478763934992	787.2794682949997	9606.471762829948	5267.999442977297	82098.0172194097	69376.83114053417	2938.2990800756556	586.8567035893493	20.801718472538035	101312.06307888354	122050.9710446241	129262.28334887837	647348.1574209256	618764.3697387448	117654.0479373349	97490.3153939657	122105.12315589312	134422.33982538816	128431.16073403056	113878.12836730052
