"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
112.06932032755432	2202.6078037514035	55.545653987328606	5699.7980911452005	67254.76195457284	28245.233674091112	117967.2382398419	68393.98855065518	2267.297226178064	443.53588756501165	117.98254723342242	106515.19938017678	120676.59071943974	108294.19482101746	622864.0244752658	630226.2413382685	111447.72826598589	140379.020922849	116299.22249345272	103227.01625925073	117185.81853955232	115143.77757584247
105.45429062212068	2022.5735436520013	53.60487085211381	4719.938050814098	56019.57989173616	27758.775480247532	94900.62950165782	67640.29522011027	2969.0526481978022	574.498052620285	125.12212186162833	98457.2252316386	109173.35051744875	123628.15863061722	489642.5324687284	626970.8790116501	127890.62854311438	112550.06633325304	127539.6080055337	135859.3137900045	112066.17891165042	143175.75376677635
112.77880195578481	2261.457433761698	58.857133036259	6805.907642449416	84560.44000531925	32910.74423721391	90911.419641382	67750.07173686285	2268.712885384916	443.99593503389735	123.20546501257336	124403.9849933137	131757.51524042175	116475.84443605269	720244.8135507664	690711.613788877	109405.27753898654	107708.56492011162	130641.79349750145	103292.51570299963	117390.95436829016	120840.89377278439
122.66558081951767	2353.238557268841	65.96558734627567	6295.568695150705	71650.06397493854	30614.85923021323	90087.63684446324	65181.1541469797	2452.761026339064	483.86842362134865	130.43040521024292	126298.52787178483	109507.0270063409	137759.39364827145	605958.1637132701	603100.5822896619	115426.28290416808	106702.60662550025	126070.94195867838	111819.3398286993	121515.76956236803	122058.96090306483
98.5681284233518	2036.3567911495152	54.76598867920593	6004.888446800899	67164.9946885832	30782.22244251708	103164.72930018938	65477.60048818403	2631.032027931995	531.005433239314	120.32597818015338	101615.61575484407	151908.50317532913	124202.31382546252	653669.4550580273	585748.6162815641	122491.35276257197	122507.92372687988	118287.10193148015	120099.99190803894	134753.36305930963	132778.8661942129
116.66335630053533	2273.763679305748	60.4086900958504	6649.34129655058	67818.081668904	28674.074789704515	84503.52992358798	62949.425862900214	3007.988486778326	566.9860817945183	135.19072931409275	112594.00561359756	116591.0428491465	113806.90490188907	646974.4331411975	520049.30636697036	112499.87555784293	100016.0839457963	125813.47033690817	137679.52065055547	101118.41389472075	133960.88520945868
130.01373919904734	2479.9979003311614	59.74446337531617	6355.818844324591	71450.04011079633	31958.312925708524	124069.26306254097	86735.75310957566	2566.6321279471717	514.0621954716743	131.8728651315754	139778.93154783626	107208.43221802263	125525.08499138386	629497.6983863991	593068.0713495897	121203.30104805832	147714.25318892812	145384.37669340204	117106.18562648885	130038.09194893857	107751.35828518834
118.0929865962332	2281.1497808472627	60.93422975101001	6062.048515688503	71896.18695423208	30382.023201489934	94048.23476893421	61000.621065971725	2639.7449742359	511.7214660793059	132.05166948717758	120596.82454390104	112462.208154285	111772.98619452781	592497.4632947575	638230.8931304005	114157.91303606401	111475.47738516112	115064.10581082794	120505.2497438038	112872.6260775134	132347.00037856182
118.90042676565847	2373.059242083302	61.800949165803615	6826.563242118325	77256.64978795726	34670.826697142125	109490.85435976592	66425.74521909327	2781.9422269872534	538.7463562639283	135.70801248086545	138185.02193734518	129083.90200943421	113666.9919277393	659077.7287268401	602899.7554069138	124248.59491963765	130075.29066922072	116725.29152749176	127126.32183591688	112427.94971695062	125474.61501651307
120.45328433207229	2354.763965031881	67.86580360380786	6032.036885543326	67990.72226879536	28937.701715031548	96163.34625574382	63688.85128538527	2787.710108484756	531.8422158893878	127.2078855031075	117359.55533550108	118110.69963110532	146082.92517818545	582250.3363646385	592492.4137850465	113380.86260578815	114005.87211501348	118989.81226778677	127395.17491602279	105889.3028646825	109063.50260436532
