"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
53.91540093224625	10.387925926869105	0.18755089592365232	536070.2416866147	526512.4485343022	72768.76240666468	100745.68410929033	81100.30197145723	2657.881572045654	537.2263940679682	107607.25772751572	128613.08783018794	109753.94184666539	125955.72275765392	577635.2293445601	553864.5949214932	98284.38598398551	120015.96160866269	131138.48793872737	121348.98445676356	135712.03243114072	135678.9701638082
34.13484766424074	6.629067965620891	0.11622870529625416	473478.9675566956	570059.7505787282	91846.32944564719	103876.12388690199	80046.08468824213	2768.2795904157	537.7196747137951	86752.0765135127	101928.8466340695	113374.29124012186	113823.39580984156	521958.54935083614	603422.6648260093	121756.8198179386	123810.56857339386	127789.31638257176	126489.5665472262	113830.06017201721	114972.20495920323
30.39053198177447	5.944615825121481	0.11397278275672013	550805.006123409	552539.3987658888	94098.27736400595	115524.05196569991	64335.40454567138	2642.648774771542	507.502742422013	86382.49037697769	92802.58210400224	116860.01255814906	115235.3270038519	603393.336861253	580307.34083363	125784.57143556292	137965.25038248033	98154.37485069263	120640.32300356143	108666.01703267284	117134.86625576294
34.982236391422184	6.8726120878830095	0.13158474443897983	648371.7837256655	676116.3779340376	95350.58962860626	100604.28719583839	74070.53098389387	2632.9032676080983	540.0811891899622	88554.3600347753	108498.83575691412	119056.32197644535	134710.9295778691	703741.0557283228	704133.5130531018	121404.19171652917	119845.4608014154	119538.54129576022	120187.02300765052	145833.57880645787	116589.77034379946
48.39907935635494	9.32237167238375	0.1649531503883439	508884.1889729846	566915.3108150709	89318.3874294773	96713.90161821655	73827.29917320368	2829.306064770323	560.165780605023	106622.47675204095	141501.97886512574	109623.6091226835	106614.36358324304	549753.2664846666	597734.1665300238	118541.63388882266	115136.38399592118	121089.93957625916	129334.71006106051	123493.8603090979	133154.5155819329
30.2138178044367	5.706481287036026	0.10194740952131504	573634.8985928626	620320.694644167	110586.73519814886	104616.03590440597	79125.93131204709	2310.8234669898943	434.5678110252234	96156.25982531875	108463.24947489447	101475.65673105234	118465.2364709251	621763.2338809288	649810.4292017586	143820.86440040547	124708.11059301534	125923.39050922557	105241.48712733788	100143.63208705182	135294.07784526693
42.239792131719746	8.42083992281639	0.14684414994439227	582672.8141271098	537694.6786184397	84983.40005851701	109760.61161622884	81014.22303020919	2321.6653622387	459.2559194802619	83192.66593090765	117135.58452340406	127016.63879430908	113682.31976800703	638806.702176453	563278.6025686688	114302.92148405637	130953.31948178796	126603.98519902126	105743.46444637321	122955.36634536301	118637.91680730917
47.78050551866014	9.010990938921255	0.15816404041477672	577285.5259008135	593214.2623542518	85290.04594654623	96001.69175615079	79335.97730412325	2791.855412489263	529.1932985012878	87757.13903611389	133316.6273293441	100908.45556878136	112986.12761546473	630231.8731502803	621386.934481369	111869.22753860455	114275.16625272029	130809.18030086628	127588.41001515038	103262.85790444168	116453.22106386856
37.40989474659683	7.545520557172898	0.14776137085501903	578150.9222712797	595229.4257350388	97741.47470706253	98952.52001798032	70370.81547161328	2626.0014317281843	516.6941710308714	87738.27512055509	119097.93710786564	134067.07714786768	135789.44011215153	631146.7476750608	623442.6927491573	128248.72912146083	117845.36471411027	114184.98234877866	119866.03116279823	120171.31556002873	117563.62921642771
33.697378885465184	6.662111504556831	0.1309617801734096	569514.7754552045	428795.2585943066	103879.9503190122	89106.12812050365	65861.63051615805	2780.3465475349376	545.655266135334	103895.13347819172	113823.33869780105	122375.89622734375	127179.26191265344	613870.8783449692	450160.5259001298	149759.36105867414	105947.96003501066	111519.9631118196	127051.94779863722	118868.51625481858	131607.74162529825
38.57252855391082	7.622756544299815	0.13676055281743307	528344.0307221937	674326.0205818862	97438.27417860167	98832.76386801942	78689.61268074733	2651.4159653043725	507.77182323484885	93977.08100687925	122490.55755462141	122151.25278150903	119134.89234473874	575654.1109924641	708847.1936904362	124155.43731405903	117700.39448994723	128138.71868499395	121048.17203292006	107471.79353930283	124601.15067342891
36.312681071577806	7.464111676516592	0.13620730831542577	502070.77152520564	625615.1911392616	87767.214468781	97979.43255869306	73059.41153534089	2549.417588625635	497.66157740454366	81590.87014390374	103719.41854849915	147103.70905769843	114807.30445007507	555250.6455163071	659702.7543145751	113679.9578700892	116667.7276440982	119149.13503596261	116306.38902238419	116171.4319394458	113071.7063258071
32.77165742391209	6.744319301876995	0.11520787504963872	554393.4137041699	706464.1740431614	92046.91532287198	95819.79389315465	84470.73032464819	2790.8108096894457	553.649585347805	100585.98074739777	98006.76023025325	148004.84506044164	112752.38667966236	599629.0181962232	740656.918947534	116055.04936235858	114055.68973357373	139669.3804885077	127539.71432874138	124584.13850700126	127712.70654066915
54.227256168077886	10.777255469629758	0.18833906475610593	540196.8175514833	568265.2085769305	73252.65518930725	113437.1277035259	85170.10302649996	2640.543638595035	490.8640137123949	97599.80579269814	130234.61364781328	125259.71356764121	121596.00136968173	586239.3190681679	597307.3188198388	96997.33428677432	135423.51663272502	131600.92415680186	120542.39987406318	95993.66185955408	129512.149392901
31.774814606672134	5.91566744036828	0.10948466096643986	553984.193960147	579596.3600002442	92493.12032039797	98851.36565443613	76595.46802248778	2491.6688488836903	497.7618448442038	107671.39499775214	95439.74111453796	96155.59677814366	126449.95447291054	596201.4607151725	608393.2540550336	122107.58065788263	117723.26913844528	124622.22950312214	113624.79427669832	128506.15073274547	139437.42723343652
37.820564943107065	7.288839900264224	0.1394709617531972	493065.56019028515	549346.0397100461	100395.18364527036	96244.82828296887	70745.60677928662	2428.634268151003	479.6058491779256	73963.91167875637	123719.48448032457	109869.05528702398	127188.5869181727	551250.061878936	580305.9342161943	134501.88979797237	114569.5194856535	116134.53707724722	110700.2825201241	122063.2399761062	107184.20782899
47.2878291701816	9.854399717783428	0.18545142705644893	517203.84025110427	584010.4955304685	79652.39791363719	119294.08628429608	75022.4400081035	2518.4596462933882	485.7527529376258	62506.69261399597	123162.41638509306	158074.92651004778	129694.7260831049	587924.2517040427	615126.0099230036	104820.87449308763	142558.7349593707	113469.92411349907	114868.56358718894	110558.01676403864	94713.91498714188
41.833135307456814	8.494906205249766	0.1579106470304539	578370.6669855006	702076.2477082257	93908.2344644356	104983.56742073497	69914.5923951864	2834.461810071539	568.909784843538	79210.3537361304	128219.00799268678	138478.34586053522	115265.86711529936	637153.1109804133	734630.6606552798	118575.56051702394	125153.29556622996	110770.03186273815	129575.1928192749	131344.673793869	105101.97360971318
47.83597733660529	9.797375142870765	0.1798366319129342	572316.2294536685	531897.8541339976	82827.02371694351	97741.34990872457	80195.99871527412	2772.2051204591885	552.4238223548685	99228.7292063781	129602.78856668435	144450.55930605123	130598.30630717844	618888.2805227998	557706.6281735665	111697.66139435337	116379.17245575009	131272.3519893387	126672.50540405462	127096.23007795028	126223.65615092669
41.776281620396986	8.25284429381156	0.15055893926426242	617962.1818849002	494627.91230384685	87453.14185460059	121042.9118608571	83608.51004651161	2619.75654841747	517.6155825389847	75260.38862410503	119201.31713385877	121953.97250888756	135346.73946602998	681829.6873167263	516988.1590914424	120401.87670848692	144692.66829916442	126082.7037094905	119575.62039474484	122362.45443172645	104862.88952697963
49.46385559921943	10.001677126373457	0.17804061505163168	507014.87981772074	520845.20556102623	75514.93273945578	92799.23708937263	77406.25437302658	3194.469048402902	630.9024432389789	122227.56356189951	122236.82964714385	135664.7877474972	114254.37744959438	542560.4880971444	549530.8093308025	102325.51105516554	110404.90938974773	129398.81099381551	146411.44448507347	122208.79389150813	144776.3372171434
