"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
479.37646318474714	18.367858742065028	0.406766647187279	861.3812436903447	11171.891188771158	5540.789182904584	103831.14331422346	86510.83480741325	2606.961027183263	533.6840208396927	23.362819070222585	106902.01006301834	107286.10185481145	107302.85066286345	698355.3068191068	683756.6054879625	105772.96838588253	123753.40019345214	138440.26487461172	118980.66142302363	144368.94302122222	126137.76047509044
673.557111969175	26.332606474453915	0.6530968938845932	671.7239367501369	8284.420016978047	4089.6760634285897	97820.324981449	63452.47607995042	2235.7426694259575	432.89233838435877	19.181239640333832	119115.2866051572	116535.66727858766	104475.44441809609	646595.5638453253	628379.9931757736	103796.4826863314	116471.2915847919	103182.5008102973	101767.40067839767	112273.30618848457	122691.95152397043
674.7645181088617	26.98808706712132	0.651299690589881	811.2376749825181	9501.761610647085	4957.0223502629415	111893.73721616316	84687.80537140646	2511.5647220884043	498.21770432348495	21.30887628049943	138532.81206714624	128848.18068750009	134201.58869011566	713927.5332955206	580405.3501386313	111113.79174038598	133541.97662919972	131519.28535216083	114548.41937360245	124512.18812802226	112215.47993029264
460.7726293544922	17.72731486679257	0.4457684693638951	815.7375002877262	10178.166961878991	5847.35022045949	97673.37288529912	71419.77376771424	3103.644588376648	609.5601372021246	25.48049685307292	107285.4843571558	109056.7264381193	123052.7282898442	595010.7047597585	641515.6395162967	124417.56163555793	116295.28354430481	116554.66167389277	142155.67221583874	119290.86058706207	111387.29261690415
488.0293354503769	19.47305795639441	0.49468587874614856	675.0054721187888	8142.356400821914	4542.873022706361	98264.98276271252	73204.72929481138	2399.108204944017	451.94126421287433	19.081652900718076	93027.26684545877	127454.77609500417	130668.83981115124	659922.79842041	606602.9833817087	119180.14867784742	117010.75629839301	119248.93325120438	109331.31891700158	100802.24506943062	112123.90092566183
614.6352519210333	24.599944768745512	0.6195225521349912	540.0254184379622	6877.80702257736	4040.20539964592	104587.45479360275	75774.90237929169	2213.329070899309	435.14320830914755	18.145947034124084	107526.02931466309	129251.3812528777	132706.1192807277	538604.0767288512	660814.3176594093	125703.54734276472	124669.17990126654	120468.0964620844	100731.01774686684	119700.17574322129	104899.72930100128
672.5288575045456	26.553699503673574	0.6229208843826972	896.6432413954907	10535.56942448249	5125.526960351494	104917.78362644816	85902.82747673747	2859.473161672387	580.0442765635112	26.39075756209397	141794.70857810334	121609.08539257753	125354.10299000512	631942.724275149	584030.4044423928	103200.13283277949	125069.40395579455	136863.1775132692	130742.06651629561	138071.9107588566	136236.41129210265
536.8402574250691	21.09108345688326	0.5100986258101745	627.3844104999167	7931.109523346607	4971.837144741677	89072.41901749106	75641.38109761172	2201.6376975750527	440.02623002712124	18.093430321141238	109983.43673979829	119005.86496840561	117326.25730579431	643523.3280820407	653582.6202997945	136210.53452847566	105904.62612863533	128650.51057075588	100190.55196313692	128743.29551281674	103280.94353917173
546.01134667448	19.751156113362192	0.5032947331380713	685.0610450498284	9334.864018674038	5471.307482292074	88480.85432647378	62276.40718555376	2677.0664030338953	507.37002854992363	21.670479353760843	120807.90790116339	86809.42697128307	110446.27983760955	582994.3984973312	741350.9344066973	126819.9696051913	105191.41684159424	105609.91075058225	122241.72332973502	103196.21899312435	116370.52629005634
651.2093717565347	25.87206160351936	0.6655984935561983	773.2255438908824	8466.454199468997	4271.903588474698	103196.250302975	69369.01524823833	2478.236230896393	491.96784791829344	22.11421907149069	118969.76992835723	124997.70562726077	127377.67547608314	648215.4798737633	523396.1850128299	106477.11165758739	122981.9889294508	110631.90104369285	113001.36155715708	124915.12519951636	130123.2888794584
680.6628345327056	27.031522229761734	0.6605667394252169	627.3293747684119	7974.803382630497	4862.34923366436	100560.53590416799	72279.0056043674	2538.4568106834054	489.8360389547933	21.152459588437733	137649.88634229617	124777.32249634097	114751.82279076442	538211.7139635811	659564.6062978009	131909.8234901123	119788.13887990566	116593.38239445163	115797.2484028634	110767.73963613808	115026.47326149255
538.1293648470361	20.66728856445867	0.5200314792032283	697.7568535913374	8963.758976834712	5219.08221942967	108489.15752967173	64190.38793242489	2572.0947224369124	511.2826246297058	21.1316226330558	114594.71326519163	108294.53048761602	109911.99015293599	611297.6324714836	671651.9485526243	125639.46270212013	129405.7051535464	100237.55580562953	117360.02195109046	125672.09747310392	105945.36532400812
655.9068455756297	26.094038862627535	0.6677382444957226	704.510665177647	8198.456255384794	4481.899543026821	111893.82459295512	79090.81846274584	2523.8415045591582	497.9917250692296	20.423484941654724	124353.04266517569	125760.23321099226	147886.00988334077	636559.6204018616	573679.4303887493	116467.45476659566	133542.30252136718	122621.1620025469	115118.47532586436	121631.8442335577	100858.66965342114
591.4992844967737	22.337514845134223	0.48802477261519445	839.296069481789	10031.880330507845	5773.618618160676	105990.55749517296	88321.25696144624	2840.0180487087964	553.9749462294141	24.84423360834935	136958.41983455903	101387.7194386162	105994.10037007643	630658.0712085163	599342.1532011618	124588.9474589445	126371.90142849005	140257.81179315303	129834.37600670457	115845.63088846984	132945.86105964435
613.2427850888063	24.923696195355465	0.5981327466685922	747.7059670529777	9384.892891869751	4977.03666539652	101764.38307980848	87535.84310119649	2584.190275423595	498.45668642236	21.33514854000109	126052.96578487844	138970.86887668815	137998.70402273323	651403.4612021596	647098.6020719709	113138.45727537204	121246.87571278917	141285.97749594538	117922.14999310666	110590.09012836438	113702.67617052876
692.5976937834504	27.138479562456098	0.6895577502003882	679.411858840663	7244.333775285822	3637.562278161532	101514.53670268744	66442.91133073771	2425.4237112123906	478.83322648685197	19.180775032530608	112313.12346244387	117666.37569357734	117040.30418198698	653651.665487031	502313.7001301822	105282.02984813106	120943.68989211977	106553.39598161196	110551.39831236265	121908.74450463246	94253.44116569635
563.9303234453525	22.387618224692023	0.5850312962316917	669.367341015842	8033.230703201823	5119.11317544609	90866.65148549707	61426.90225226208	2589.6860852785458	496.49039973005307	20.906819263145604	118349.73443275657	124574.45003569155	116943.6168268595	588292.701336061	601680.050907445	138907.80140004493	108069.21387323026	102938.29336484724	118177.59418994705	107928.72094263902	110189.01019615651
521.0552664458559	20.465650802116297	0.5140182425405934	777.6133797551815	9553.6934002915	5709.632025652987	101937.14546782762	62846.097967491994	2785.01346003278	531.2068813932389	22.894841341984684	119244.71498450333	118873.30886568704	107104.63079513729	632559.6449035753	625468.3074968673	129831.28159474662	121457.178319479	100493.9003857314	127269.47568919839	105794.7178525297	119193.90011851213
