"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
121.91728022525996	2338.7055747403606	59.32138538470127	5830.006414786689	67868.55372043293	30291.884599672983	97656.37346867558	70624.80629974321	1877.3802060692424	369.1394443192318	118.96606636951279	124221.18717729581	109464.46096030409	113330.8351940743	619715.387329573	619010.6939983441	119325.15609372282	115806.05735259948	115231.33227694982	113533.05358030145	119719.59171688104	110231.43830593157
117.83741201199682	2310.548169864068	56.44668913527431	6281.158078393622	67247.82073340089	29905.787610714895	97567.22706337096	73249.2745640791	2153.0376165395664	435.5432365109459	124.84720838984126	118493.84644251058	119563.96553214826	106846.8809885537	661085.4314705158	552914.1677625538	118578.03518534618	115704.26497004631	119676.3647669886	130549.08315516346	136188.47876510426	119768.50587847324
131.35817675524373	2552.200188745749	60.95751149635907	5581.824340897482	69010.45013244884	29573.773397551424	116303.25491498667	88575.64561155475	1856.4808317280076	363.1539553503696	135.98877422415043	130949.99088266853	115307.02599815902	125628.79397394453	528949.505717004	674597.4043440949	114662.60109106156	138276.04632161034	135721.0941902246	112246.63551562505	117110.41974053378	125706.7640176174
100.82378823369882	1956.7258898853897	47.118033445323384	5171.893084013867	61987.07687892345	31699.024765789407	105511.64614009591	84094.62020063042	2088.2401868837937	415.33119330967327	107.17563060440465	106992.52315361002	114379.11287662806	122630.43810827711	637382.575764806	640250.3109493259	135471.8333324831	125359.12430253859	133599.03604975308	126541.08368592574	125924.5375196046	122888.59946991515
128.9462497697624	2536.431007074485	67.85683438178008	6245.115747174617	67135.15268509905	34050.142255982675	96918.11080568115	64106.25843348102	2046.549469426102	401.53322503662105	138.7106833876709	147501.51768640734	121319.11149082101	116961.91177295845	567855.6957486486	555771.5723441958	136857.4635611412	114878.88215336391	104667.86727867124	123964.97815019467	118635.0232441842	129516.19333890965
137.3552647564539	2673.3286186333303	68.05192695324979	5582.385994080331	67781.5244681579	29995.426668956257	92791.62720144413	72527.3095137095	2028.1111396217723	405.742267595239	142.22955671247175	138968.96657677027	116198.12976335901	116467.69754016607	492425.3482735139	656511.6716223307	118182.98575658533	109892.28350014103	121004.11811779189	122826.31737703166	129300.12691194094	120261.57056069552
142.6954326716655	2750.9416951631433	70.05143612522421	6848.988341924813	69781.51537644687	29101.36926811444	88473.70757023411	74775.7475619817	1963.7421497895486	377.8144871455422	141.64248299156637	140292.33481853572	111908.65428291904	120520.42502927611	612070.9530255379	520970.12745461613	111658.81849419522	104695.91017650881	127512.53500316928	118854.37169858025	109375.0064052928	113673.51012704264
137.46095538087272	2667.5380375400578	64.20095950729265	4791.848266374537	52261.26319537437	25662.209712930027	93815.031094398	76197.92800720644	2036.882564190591	387.8607120708702	141.1357215065655	119519.9724625214	114822.4740585497	106052.92957645126	428230.18486174534	554656.803517649	124770.74469523667	111122.86790465716	126719.18880064214	123367.9470968985	105004.51106886718	120579.4169402255
116.90964328500199	2273.0654612893204	62.69728089867557	6203.076239137493	67359.00655554803	30935.50173390385	110210.08608147618	59856.20970593364	2098.6343646784144	414.7409637371366	123.38926384835793	121483.57498074735	115446.4072725803	119759.13254993632	633059.0626549728	563339.2482343483	122858.85273769277	130967.64034638545	92795.54448052422	127183.67124178597	122413.57742466542	123685.09704655748
126.19082234530411	2404.225265831396	64.36197277449999	4657.2890696457425	53852.885668528324	28795.33430968835	83055.7584072207	63949.72140617245	1829.4472005341493	362.09516151638337	119.67549494738677	122473.09328451654	106670.45539166631	117523.62430109804	467432.8333776308	602620.9932956051	137977.66277865643	98259.70584880393	111651.04434021088	110583.40228132127	123203.57266308904	105529.13445734995
