"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
51.556829052017996	9.948132958882718	0.2628601128170526	465491.0930823599	559463.6075364797	86293.17838144807	105294.50094844	62628.23231170069	2323.5256575171275	456.9844399934582	95168.94375827056	109303.9414957334	110411.79993914932	123314.86627192036	509247.1183385839	592856.2093210556	114879.70838028632	133295.73611014418	98875.72911940812	105829.60353562831	119913.28062396351	130791.44634277717
52.890470727575014	10.484079993145622	0.257723441455975	549733.7055582933	530823.3897691347	88649.38584519879	104415.91870842806	75206.50980935896	2490.6984973247977	491.9722280137115	73766.88960095761	115237.24004507156	123803.6914109027	122255.00334366181	611372.9036781855	557672.2419249874	119697.11352975295	132148.23715199242	119619.51005559936	113579.7544362894	122190.18409434549	105434.87290477885
66.3513020710595	13.149846715125653	0.310337712970563	594135.1268965531	580632.0095008704	84224.48394843885	107821.62769129944	90237.60121390123	2453.405395840055	476.65895063504104	99098.88609114022	138002.97385117575	123702.0002828706	136600.17222314904	641605.6975529435	607473.2322630881	111048.69059555136	136598.03705615157	142417.9137870088	111849.23254941417	113889.27227548533	132198.7954376989
49.96224007385715	10.185274271351123	0.23075411187010636	590653.5190177916	579098.3577882072	89009.73747423921	100625.40480911126	72507.41243869839	2534.8804942168003	504.7235792726922	105994.56107580081	109184.23885953588	141142.5312898507	94172.43437440258	634884.4590988067	606039.2094629026	117492.7039750455	127206.39586098585	116940.73570431015	115631.14175220016	126606.7996278347	136719.72404332447
51.23219733046262	10.240748024242444	0.24993932382946357	461245.6056914632	587371.0352473301	100783.39726561168	94143.36424451295	69593.677188122	2610.0359885952284	500.2912444588001	76466.37757024262	126819.53841936117	128565.35461252862	109839.55156991308	515559.6856169754	622571.2872841784	132718.27313006468	118783.89179091636	115258.21479152521	119123.62927962591	107845.29881200589	107408.6486560944
66.14743001317176	12.720005850864606	0.3162085964713019	507023.9726548746	545224.2058224195	87177.45627781087	91225.2865604683	68549.40349569662	2752.5698805796264	534.7223731545895	80326.38843610405	142396.79989024752	108899.58923073836	113768.27047133607	561322.9711089851	575105.2638749996	116851.85476013926	115002.93931948382	115021.06274296074	125757.5607093383	113875.73852711199	108276.44031175782
66.20383303619445	13.313390695091437	0.35075566051181656	561501.1516836198	595319.9358767219	82321.02348309434	91859.3633101955	67175.72862759791	3173.896244147777	618.8271505585234	117618.03939116005	134578.84119438933	132200.55571120753	132110.76105619973	600372.91130486	624397.8221434137	107850.25041702804	115823.48596351055	112315.80185741386	145446.97406121145	115674.11570570928	140583.7968193165
47.81642158750545	9.519225250973143	0.23813868037184413	623398.9528280637	529773.8621862285	95941.21544596885	105212.16774828856	76440.74718339091	2714.381005904796	525.4261173600602	89888.17309376453	112523.4078543811	126214.46045604965	131503.3031039341	676972.3705581713	553334.255880454	129725.27850613296	133188.38419849024	121267.53221226382	123978.81005934621	112212.2341045337	118852.11525668057
47.99923745598686	9.2000837033309	0.2374303144187787	618021.4976845267	617362.4299064756	91568.5015497089	82554.3945893116	60959.263790870966	2632.734413951686	492.9959845853773	98672.97698097458	107823.50638662161	107482.31083051463	112086.9212901697	666582.6729662872	644563.0667321081	119018.29201877993	103813.32558729372	106569.77856380114	120179.16955137595	98602.79740533317	130537.71578608434
59.65121475065753	11.552950893550964	0.27310571104123044	501946.1065604223	595074.4761925109	75121.3833282379	98391.6292875948	75357.43290601218	2658.5357367634524	519.1539290258253	98276.19754905325	110463.67679719384	112110.01712882768	109595.7617602726	546008.0006719845	627702.3186013506	98359.81940157991	124299.32892286415	122788.41255321397	121379.421033152	116366.12808864166	127622.93352605752
51.232362152303466	10.229525701950058	0.25204993624176303	528207.0583824242	563327.7902349059	95221.4067929367	97310.99436957724	78079.16772683276	2306.8705149315238	435.47264871531183	120012.38443368513	119815.13947357674	127921.40300839685	128864.70209192767	565169.3847731155	592819.6653249426	126662.11338167549	122895.30837137147	127941.21750205665	105058.48572242398	101588.89367180335	158515.73192143737
49.424822585753255	9.81182210707615	0.23408651893518115	566513.7186459578	741504.9925231899	101101.15187180953	99127.19582271729	88278.95805382937	3127.3921113795304	623.1864226444831	103068.02034985324	122641.98994627291	124633.49268215662	137120.90287707793	611115.3858594643	776357.5613160178	126261.47778355739	125256.65355573548	144089.52086893548	143267.874831541	127123.76324599503	125951.73426085508
59.476313267654625	12.02681997476695	0.2825343947371119	630017.1676273472	546776.5892380923	91863.26101728859	91747.76589497497	83378.42673402964	2924.915395066845	588.4545951840635	106397.2452166779	134603.7816603788	135698.56174534978	121247.56980508575	675417.7949386708	570746.0217656994	123105.51792781337	115679.48016575952	140430.18477593103	133797.1798511753	132803.8382416073	131019.33108207265
52.87287719395888	10.547318827258657	0.2588933650251002	534941.9255692011	532164.3027949354	86544.61171668168	89596.69241461363	79144.74557712529	2944.202627146272	570.0169962917876	84556.76501310711	112470.89006926598	127384.00961277983	129563.47094197135	587908.0546976805	559838.1063487779	116746.62834890826	112897.1456666193	134464.70269031147	134698.13632882133	112326.29248234021	110279.8751982625
43.621903249114744	8.385236607884867	0.22418753630413168	577199.0647641487	616319.0380010845	98002.50387238247	88522.25633154818	63938.810560734666	2381.7155780320304	469.48765654022947	92792.09859801743	104683.48119172662	108731.53326440402	130725.61988273112	627238.7420668411	645456.0287821783	127507.22655942559	111509.31835335457	108485.62767236505	108525.18810405735	121096.89564402011	127135.4419861891
62.704318334734744	12.118218732541829	0.31398493350357337	580535.4078284246	627678.7219496893	88788.35778562442	93173.17395176418	63431.277727983244	2708.062143875763	535.4664453909102	97836.80811701206	137314.46055754588	111127.12528601273	117989.18191458652	628099.8851548133	657109.2827582766	114923.77671578672	117525.62439273034	105254.80349749295	123684.58597087557	122777.71586449823	125871.0779523792
46.568242390474026	9.46363262860038	0.23724396553397065	596641.4093475688	592002.961494743	94037.67343646695	80956.13859763343	72637.72135211105	2711.863372654386	544.9789332539076	81600.39009488732	107364.80152165331	138990.75740097227	124400.2592400587	654529.7044998651	619188.122056092	123510.40757991305	101757.11672404056	128903.29870078506	123861.57873358285	132087.6768764315	109050.57042940699
43.72121802384759	8.83980522056043	0.1964636604639186	483525.5537316467	703237.8641959002	100273.03166180385	93191.44163745346	85169.34511745042	1937.482442099604	373.09040006399107	87747.15210830288	107352.74165931487	135612.84989425528	106413.58638026108	531981.4582256394	742482.4370227292	126624.92274728534	117550.52456244265	142572.05949016023	88003.30512876435	109759.6163176672	137545.31538980777
54.373539013861155	10.754315153074582	0.2793038140012184	646654.6868335073	505417.8073288396	97794.76399327547	96592.06372906199	64860.63059258015	3107.8050281439423	616.6386265346273	117925.9575087724	130760.32432320567	122601.37102943634	121646.85491068376	688063.9995930288	527180.5372443318	134000.67146698872	121961.22419235433	106076.89045984134	142350.49670381052	124714.87820425523	141130.80190855745
48.212620246035556	9.829587377122351	0.25024053092703075	475711.4118942807	664622.8230238446	100524.60624110619	96340.27457796525	69336.70708580848	2575.17548945018	504.8135037525759	90537.84503220968	118892.7485216014	141212.36669280677	123443.2424961763	522259.36894795246	702626.4346292149	128536.25281245464	121634.62112029186	113713.31392915106	117503.18808113637	118265.49756334003	121209.19271724502
63.72654331210112	12.642852223153422	0.3087356165118355	668072.9147973139	596280.830998098	82481.44814207242	100151.89336122015	75767.7620793028	2877.133758746102	561.3419014090531	94663.51809929374	129688.19421550877	124277.49279192601	120935.85374935827	720524.987594856	620642.515073202	108019.49093682671	126588.90698211	122577.31467352336	131566.25269944503	115960.46128962943	120854.07692453235
60.26780797544689	12.01975028832004	0.3179367039740264	531932.3871624515	561818.4479720467	88338.57958929958	78527.87645492768	61177.17661484191	2394.129074072767	457.0687800856315	78471.06275126681	131195.5625799328	127253.00430035815	120691.62532712653	588894.809864358	591028.2279514051	117501.22999441987	98636.3147564437	109483.19145967712	109100.52066827827	106121.8157393298	113707.58367602662
57.98035480668443	11.252968805593364	0.2746313050548511	539952.7523674495	595982.104582107	87885.93599842035	97547.24744809348	73881.87705275645	2537.9985572975233	507.94548581482115	95818.79264728569	125467.63718565744	113087.2345525209	117255.09680880822	586848.9478560135	626284.9377643185	115171.25080717633	123201.88551847298	120748.93978116097	115775.96375473417	129587.98003378093	126119.35694528143
67.47014361907682	13.094729551004303	0.3442117800632794	571614.1732384935	505823.4541346749	73801.75243285907	105435.2608015909	60238.71241223672	2833.983802771259	541.9467494636526	82599.32454767032	123050.29118185976	113087.01929024197	116671.49983890021	627639.3918702321	530530.9173834783	100788.2409323841	133478.21648455822	94980.72963227487	129552.89606619837	106880.80997889204	110013.01525970476
