"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
107.73137872153586	2100.8136619630423	50.32771231738516	5863.32316075707	69349.76626112834	29770.303443346806	103277.62887206482	75797.87750773306	2425.981085708338	359.09826853352354	104.83724330552859	107676.47971702718	116734.4009393009	106176.40191301348	729707.0315969744	633905.2383665364	115021.83246771565	122630.5282275482	121111.84682280327	110577.24513079903	121671.94339457504	104854.0259726414
111.97195851315134	2134.730276970219	59.91016532891733	5693.747214774233	64078.30413072602	30496.517462229738	86443.34453419034	63262.16639060225	2732.607997657763	409.8459136193636	113.72052820188614	114648.64493303421	106746.45077555173	134849.32856028722	621715.2471045596	588220.4016117849	126172.90679487893	102366.05638062282	108438.20490966369	124827.66000271066	129062.77854927964	117117.01425949954
103.99215193941001	2044.7009762470884	51.19876814421946	5602.342117393682	76002.15491237493	30894.630286062264	113542.0029034975	72763.60012232984	2936.8848288908675	432.2670193590644	116.90690713118674	107686.26598224104	120784.72702180933	114425.70580963156	633099.4956027719	779430.3602520078	111146.52091639835	135053.78568514498	111986.46916194094	134356.2736129549	118777.18994098321	136993.3533795349
133.06656341478183	2691.7533896853483	73.01266846809007	6225.185842240995	60725.4969764611	27108.305269162298	94283.53812222942	69902.29926439961	2290.5037523895808	333.24882597308675	141.3919776957852	121924.33963568453	137411.81669329284	133681.62643169734	543097.5238446749	486156.27808198	116158.42432919635	111681.34426518077	115710.55879200806	104300.89879628869	113078.2205834174	124788.72914365951
115.10038445865005	2292.1255493182075	55.81982245351022	5935.398857236857	69397.00231246086	30918.817986774287	100811.25305895133	77742.93872309726	2722.7961639348077	397.1831495187028	113.46826192656181	119504.04400464435	127774.13002006822	113467.14546745845	670165.8645903628	623900.6209855103	119774.75707502557	119615.95561920085	125524.82827183962	124370.6850900394	114354.60826151932	100157.57408461864
117.26064725729378	2317.5464648584125	59.33559509377233	6066.062532963953	67210.20278235803	30752.88046790028	89380.57246574605	67015.33758988326	2677.8567988855993	393.50926127998184	123.63295317729711	121154.14725917921	123652.74893550435	109841.50730576916	629262.1672786311	578421.1402456327	122295.0945396194	105859.91509495483	113377.4120485197	122278.50855422183	117941.16961394134	121208.42929126424
112.08973560005347	2221.3755292482374	58.91896184401095	5568.446611279476	63612.13348234157	29646.590298502782	117127.77786039245	74259.1205401821	2706.352271295235	387.08466305570386	116.0671886129246	111659.37343545351	125050.47004799018	137768.5238412718	601250.7720751454	599959.9794431627	123095.19014554206	139356.39577358557	113037.82124554114	123604.9740584389	105619.81977434568	115011.49013364926
117.32552736664118	2373.2169406276325	63.16059104417144	5982.90766785265	71458.06738925922	33785.686847993995	99961.13534512647	74927.98846789228	2853.476468226936	431.6092871183795	130.68126647645408	132898.1249150472	137203.80749540604	139942.0562117367	581072.376799935	644168.3095872367	128756.51922922963	118574.98842608024	121276.55408841866	130462.25994369641	134234.60905071505	126951.5661488591
106.40486924963056	2042.477980409344	53.11238426779748	5375.486805913068	54787.74826578671	28786.72009673021	82969.82965214005	66224.50240588788	2750.4585456926884	399.10224140746016	114.73778232899917	102918.26519168021	109537.7141707802	114355.49134186702	605590.7936645509	508969.8420445856	135808.29166841359	98215.38359801716	115806.3163965372	125659.19405653453	111891.09680055067	135907.87481711304
113.85009190676908	2177.800699244975	50.10987827078809	4798.742248145664	55198.809270139885	27051.725957033144	107038.48335337713	96564.29577045208	2711.7183199689002	392.8606536335705	109.65106941085418	103809.03341783353	108159.16207336448	128679.77902187228	564067.9802141957	599235.620523433	125941.66587674757	127155.28681633642	153163.58808348834	123854.82461504647	111169.62769333221	103950.71956255818
