"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
485.01529307545303	96.06995411690797	2.329566504092048	816.4695119623476	10417.602600530425	6056.381087668383	101844.15745594857	75696.8689429138	3333.3809207464915	477.6480577580187	23.473643352188354	116343.21583670635	123451.58052356156	117963.2108350988	598802.5105494367	665232.611231663	126265.56817331105	121328.0149237202	121627.89923503401	152931.24565412637	106451.35559812214	114258.50117556627
535.5282445259273	108.48315609741942	2.734787751399561	687.9947948139322	7809.030180240113	4740.962866932857	82582.9192189705	73814.69999955158	2472.219009273492	357.7881102402897	19.38728962137195	105680.681909206	136912.75021106307	128409.61472502825	587328.8796861161	551929.6009991354	131156.70040317412	98071.21355853807	129847.26054949254	112722.13008269368	110673.67502037711	120991.12270071989
580.6673936353251	112.0529233827524	2.6833504515697566	732.2519994997656	9699.562857124634	5110.409655261476	117343.06552967838	84587.7884201954	2722.128207751506	398.17301549769513	21.924226467094467	121764.72054105322	110523.64639248177	130356.82395256328	559025.9234967922	707034.4089386591	112468.27869612981	140153.5828884924	129040.28895983059	124339.57813807666	115667.70264029125	132716.22881412506
513.1563712581452	107.32009986493466	2.6687159126770013	719.878063351113	8310.042680500082	4899.32724353643	89839.69335992324	69994.65215649319	2392.756611917994	352.3144074536682	18.99560054308659	103839.16743397692	161211.77481839783	116015.56807947933	632796.4669188022	566707.8805760246	127076.96713967274	106814.09049180464	118304.3725909754	109036.90566117495	118920.88810615803	118989.41631678551
485.98963511894544	96.66758386486033	2.570197626574003	799.7312391622017	10719.955626623578	6039.226983166537	102583.99502212758	68883.61994019254	2576.2970350227506	372.7198268252612	20.654829490548536	116308.799237065	125783.06035663822	139564.99412426527	658852.6223300586	721916.2414650691	121962.07640375792	122224.28846879615	110099.54003327782	117555.30892641483	110526.6509217715	143784.79635962137
482.9731482082566	88.92720555963012	2.2499177143594196	771.8085610828309	9889.83051522944	5552.471317966505	95386.84745324666	76173.42876556085	2613.628263701659	382.39091877485623	18.367206620817118	107901.6908455268	92440.45996236154	135157.82969680187	724935.8453859034	669497.9508224588	121017.97327769194	113515.7234967117	125781.84189368993	119290.65721257773	115769.563528122	101360.96310952512
765.419666756687	153.4875235720616	3.600714877812365	570.8559789663586	7056.228121562234	3510.143732051394	111632.62567846206	85969.38294963617	2053.6565593533396	299.3440975783615	19.023989736749787	121160.24652849993	130548.45631579545	124889.57486104823	465832.7028012397	629759.0455565917	104084.31164725884	133193.51144563325	133680.57808207767	93357.52482992408	113925.95528382086	124881.10065878379
563.2170562922979	110.92820008403721	2.8822187989356056	753.6697951778393	8285.590887714576	5183.821732728435	114149.15229401054	65469.29017349127	3013.1932343211524	432.5906819577434	22.505295689170204	119389.15595969345	120425.25139482036	122481.10746953826	557543.6253754186	526398.7960426476	136119.6523240839	136264.85444934183	100352.73323528304	137922.91409189312	107221.58912556921	118534.13654702393
598.1972874615379	116.98352643523657	2.703816260806612	710.155881058879	9071.131459138998	4873.2664946647	95077.2983064308	84395.10050168961	2327.816590499544	332.5323133845403	18.333699251354542	120868.073509463	116812.418436507	116953.96168480812	644197.1328510517	665497.9061900211	114645.1729221958	113135.98035860214	140007.43358300414	106028.29959542424	105072.49957529822	114764.92959992107
527.6909792642992	100.15110780225035	2.468769562476438	805.8706610466762	9988.634242664433	5099.817234098765	107006.78609625502	71701.5631094691	2646.0162024577544	394.80630600631014	21.208010378370403	110278.85713287296	103461.9308434105	116243.57599911747	650214.6828109714	634624.4893041252	108683.8429771442	127587.25818846321	112824.87558591837	120796.96940785047	126063.0952236412	131820.88094534437
