"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
121.9911266401955	2383.9848850499484	62.509952749371934	4369.209010609666	53129.24147249209	27253.911181772663	113987.50427056418	66416.39597278924	2684.6765715827864	516.8085268842542	133.96209287814065	112171.95974821172	117957.6133003007	115737.64409035588	556127.2219967011	647106.9427734899	131393.99415747216	135512.36731743923	101884.75384179807	122595.91986022139	109718.13963812213	122625.97623920368
152.66099808358462	3061.8828523923967	81.42883650779511	5884.609875514387	63620.53562134312	27784.38511728379	88104.2276365399	69849.73940514751	2518.86585840319	494.113889715032	165.81141920707765	143690.78672349014	132362.40431702815	124036.34602494423	599326.6989180978	557132.4093961393	114682.2163788141	104199.49201652975	119073.02151568553	114887.42576208827	118604.80437167194	116858.28187680594
146.01527647662903	2831.3365874468277	68.918811354196	4840.711860747953	53429.05693147606	24698.797567577734	122235.46682254496	79520.06185003878	2462.608148734818	482.6644499921039	162.75135320733546	122499.29713411756	114575.24077062466	114244.17782882422	519152.93954666593	564680.2141230977	117297.61629948563	145396.48383891687	119372.55576757046	112276.18438652632	118165.23666346048	137725.8023891776
152.4920450272594	3088.604533178263	75.44442353730395	5095.619199295117	58146.521437188276	25586.285227666864	87254.087588147	82296.48569272127	2873.0832559722962	562.0315304708992	165.11043018026422	132491.20310757155	138442.6135671636	119304.094128603	526989.2735702572	594850.5716950821	113218.51207862362	103176.28597024971	141704.22743572868	131377.20500414638	117254.38303911994	107503.57075022979
119.83866717255398	2457.137345341	60.82191632469592	4927.47914883933	60709.1424735611	29573.55400909402	112128.4628395313	85433.98603152821	2747.1910248247214	514.36660505706	128.12912382127496	119242.36261429884	146458.57121388402	133409.89430029326	664343.5868661172	665187.6731510427	127793.25642699258	133245.41409004934	132601.82573703505	125506.966822691	98574.57298470149	102649.99257057291
160.22552282659018	3190.728254400679	76.8272953150422	5459.953272641647	59360.01817821722	25001.499615965327	92646.81779117607	81439.26269493233	2423.2957707366386	483.7836887836216	170.33812932731556	136277.75490424407	128316.30657416269	112803.22020859079	551852.8201975272	557892.5234931557	108470.01148594337	109624.12443325466	136466.23478762672	110452.72240771372	128113.78843042732	113743.15871064903
116.74040396616412	2220.134201871878	61.014693451407034	5047.276144621099	61848.326573659724	29169.575408622735	93365.86951831124	65425.34159587173	2694.4140940794096	524.5754444703824	127.40810364586375	114559.57908294689	105803.38509013613	131138.3678153648	684766.9736886743	660799.7493552135	123875.4343381959	110666.31955523572	108555.46735260889	123049.1852984294	114910.73755409497	126583.76620321628
127.3522875651333	2462.341581951195	60.5726117702825	4733.037139358166	49214.54524751	23842.50427576542	100489.09606396493	75079.06474009814	2338.2759723822637	470.5283955782498	123.89715590164518	103018.02374745496	113012.61485145627	111289.81193580508	652344.4174492448	517911.0745434411	121453.99767527914	119193.01264471548	121266.44703921674	106512.68318554903	132865.7776487027	98220.05838445219
118.737572422992	2382.052781396778	57.20383705021456	5005.563327511854	65375.648622726956	30631.160809940557	103453.23184490125	87270.8481135225	3028.845386928935	575.3620147189583	140.84988470071656	122237.09043379509	132105.92142087422	125847.61847022404	641262.0077690532	728680.7309838356	124640.14279348716	122782.94288557388	139899.9665178103	138654.97714765245	104162.53890873176	132319.932671349
131.29877709837754	2562.960286958857	67.33326579201552	5566.1453385235845	68684.63538717061	28300.921078890733	103927.80216367662	76713.63898164169	2836.01209898128	555.549203688443	145.26227731787688	125403.90405632707	117524.59446727506	137574.88234793275	667052.1968316108	672502.4921867974	109764.26692208987	123317.12277502104	122306.33079232654	129647.5074325946	117940.46500781861	122350.09192288767
