"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
50.25099913687428	10.076534737124842	0.22877628371339773	542935.6119089668	439094.44702869357	80213.41363569812	104864.54724191013	89025.49397090192	2603.3146318018835	530.9687344351635	92084.02355692702	131972.14689249	130455.79638220622	119242.66361068329	591886.4508444448	462018.5613436432	114305.53386157299	125008.55969853244	142017.40713006022	118811.13338183917	141749.14603968285	136899.92318569237
33.12117009843016	6.632282269638701	0.169186457148308	423868.325957958	624764.5509244113	90413.27362425535	89003.12714401586	66941.55235166963	2716.261161510023	539.5545416311945	86497.75630902777	97309.78645527856	129611.84469943997	119449.29953879474	469661.1630223921	665346.0744829641	117172.24837907901	105823.7256198727	113459.31677961623	124066.36057801872	125289.84226686165	130538.65334915664
32.33356194007664	6.419038371369556	0.1499021295282521	425926.6187115699	651570.7754441327	101939.85640538161	93402.84495685757	78944.4937496054	2391.6049765511884	470.4942596851429	77121.42675128125	107088.16892283817	124646.63922482489	111668.62024226469	477485.52965701796	693469.381766266	130951.4945505619	111134.71622192726	131683.2762330742	108983.527164133	120053.9414388862	133157.3216450743
49.441181527698674	9.529315087056487	0.24686592112126376	488875.9596499941	452923.5380898369	78970.10510454568	86955.18661165822	67858.44912961204	2064.3102600001853	414.51359399107594	54900.02430871832	127781.80576879944	109914.16200824683	126938.18825644016	567242.0430779408	479176.92672865547	111441.32867752649	103353.90133727099	116253.86417657326	93848.97646673456	131523.10492457644	119540.39059470262
38.271045847322306	7.570209826940911	0.16548281467068374	577477.0141597542	563670.2655746763	92430.39643919918	103648.44893851287	79456.52514300398	2582.2681219566202	535.2554402911571	94103.51752502928	115242.17191792002	122652.221387736	94435.39701863346	626823.5190062464	590593.1634696588	122893.50171623091	123534.2926803681	126934.24489698093	117832.81342102446	153861.48087849774	138686.24787821213
42.121093346135886	8.610685553133742	0.22120265440715298	531622.8310641749	511596.32101257413	83374.04071004856	86019.86214197613	72757.02611169197	2665.577052017367	520.6633611811194	77043.89589971652	114583.7033681362	143098.13351322003	134361.7525917871	589636.4593171933	538483.5662844423	113641.8567826895	102226.88944379057	125537.09186986234	121707.05315028933	116493.53107320215	123419.27939392246
42.079362828747485	8.525049771861637	0.19732008536343845	466766.90871507605	535094.8998043175	81010.54991645015	103853.22429867233	76070.83963416377	2598.3872688225824	516.8845101183817	87519.93191142072	111219.25127055259	136931.15886654257	104577.68810893374	514454.69471733924	567095.372502611	109049.86880206782	123782.37654611468	121289.79562347113	118582.06475119483	126084.20146747731	134627.2070833755
39.08508205681743	7.79363347371498	0.1866927008551318	562276.3587778736	674227.8692546942	97712.9422623651	98643.25811208894	85881.31333208116	2857.8538292044027	573.2582628729319	71936.5852045779	124503.31736646732	127142.71091482705	133722.0124091907	626206.2608275957	706594.7304609013	124512.09889496017	117470.99183393011	140338.38956015758	130666.50585375732	130981.5783512502	111495.75364607728
55.00803933913219	10.337350982157075	0.25837062361032204	652143.959784393	523598.0944795293	77451.78714595144	107941.29459818336	68370.9771750232	2627.1201090417767	516.1181471065115	88435.89681387853	139752.0247528512	99564.47107284739	115212.88315933837	707732.7600831662	545863.6481677811	104824.91423381904	128742.76040590758	107111.32119796984	119918.05665204061	119377.41885104224	135389.45550386317
55.00238198451478	10.861089563875208	0.24964763483810526	573990.0672642032	573867.4957877286	71922.7739653809	101488.24429432815	74708.59919979608	2964.661091027456	574.6629244673638	84430.64467360103	129733.10543141389	121731.57644430583	100718.30949516417	628895.5560563371	601390.8471266832	94988.88134769406	120915.37509423147	120168.31135097645	135654.0774247466	112879.4390944651	123635.84849424027
41.50632881643693	8.100511997438987	0.19819844209787402	456708.73660468997	507070.6018393093	85557.14359879591	107152.8195695944	75860.09139565771	2480.2142261468334	474.8242145593828	51134.77298856353	115841.84896360499	115741.90024455164	121829.09782399812	537955.7269383507	538255.4186299137	116938.69478767081	127785.90430330251	119464.24467122322	113093.15644637676	107304.78881277976	105162.47395935943
40.17752461381464	7.824031175832539	0.19582742306569864	507649.9687863811	575996.89325457	85652.83027951782	94125.46191740279	65596.75813841811	2405.5559157269345	444.05409644916864	63217.098398702095	112190.71320643487	114681.43378496225	110770.03938939288	576901.7977419914	607331.125005871	113175.77282280514	112007.50485716487	108475.44202060824	109630.21489865727	93560.69275507685	125081.68869888193
44.07879313163604	8.819023253157736	0.2378598832463603	586928.1337008398	662266.7839823137	91414.69468973318	83783.99829989516	63783.55105574909	2355.9667555505694	451.7786841524318	68766.07918904869	131640.17222088974	129111.17914105087	133974.89474453978	655243.0962846396	692756.5620550789	116896.74699170073	99533.85018228745	110908.6554441705	107332.12481897377	107989.06315476206	128498.0469434544
43.46372984733132	8.352643443997353	0.19995475689420464	527748.5799645169	576337.1553185111	109393.2262855146	104458.38285253482	74778.4667184838	2632.7036359384597	515.9031226878801	75272.02171006278	155536.08361588515	108617.016792374	112542.97395772013	586927.6195493499	606458.1246795953	144877.51741634822	124516.2986155134	118902.46832591256	120177.73805477803	118089.84697973385	122399.96588163619
42.532940667613865	8.398924776536226	0.20160744207949197	519095.1755732038	656360.5909666569	86081.60865685422	95844.94364954486	80664.68736020727	2476.638127689698	481.7552386212019	69830.66784831828	119492.9673527207	121737.87924187272	124032.37804704582	582417.0433612496	690702.7860640455	110252.74502247715	114085.7627644249	133161.6234370763	112927.19861593493	114465.26352905967	122923.40080804043
35.15501150956855	6.682626103911883	0.1720745106096189	552965.2175759337	555660.1220261155	95470.4332073555	85775.62349985052	71267.02743013624	2611.6851126503816	511.2089378076692	63098.8947184521	109181.741112358	104028.88048679564	131985.28638458124	625392.1180187354	583455.1099125682	127450.01927439887	101932.95443383048	123039.4954500459	119200.30657532705	117524.38692261344	111024.69821950383
39.844079377282576	8.102334881203642	0.21156648110491444	527613.4537759263	649449.7663652169	83773.18637119378	98913.06359720323	68164.30900007821	2315.285250769733	439.22255062759973	60305.13779425192	108798.39512242455	139424.6858734053	130736.52705954552	601698.5053162373	682909.1036111151	107534.05998000111	117797.48832448917	110533.68157224242	105448.05727774103	103526.13514483595	123334.78379958228
45.15282790567351	9.2339895957053	0.2443943396468348	456877.33038299985	500660.68529758207	74836.01853740329	115425.15702135253	70413.25923666882	2677.2354888456616	539.8329479684104	79384.67843992946	110388.22805185398	143371.81666237762	141937.26475099276	508906.6408475058	531478.3909640725	102506.81348073315	137843.97429991394	107642.55940060562	122249.59259142201	134175.4307774094	122952.72054410155
44.10786179811027	8.42791947594491	0.1959857298699796	501833.9489393231	544336.7117741221	86663.131985031	118114.79864118966	82982.99468055816	2851.4306814405604	569.6173078325542	94306.32132936866	124848.4719861436	106160.406529872	117042.72554027796	547763.2856257758	574492.2590422798	116205.6423835904	141121.22635700635	126232.59409625364	130366.8087602138	128534.06582365347	134429.51164613693
51.23315088344798	10.036145662483579	0.22386946360524804	433768.8267799934	567924.3639061119	79377.7743458653	114624.1844037012	86509.08903706812	2664.8703908921148	530.6547783806337	100503.40843735555	133200.36441942982	117587.50916138974	109473.19298970835	473632.37560046045	604330.3340431944	105190.98483169412	136868.51261718525	133198.70915680646	121674.17074085103	126674.65408666691	145443.50823368746
38.71697410944054	7.727190978115342	0.20103418494762806	491145.58958837565	647694.2722777617	101509.43037978695	110067.01668208267	63939.94286187602	2274.476402905482	448.5103958900095	57553.61914353168	128128.60187008855	127664.14713923744	120432.23867983068	566028.7686166519	683641.7442670129	130573.39377997968	131325.85389711318	99296.2998439214	103559.19471115094	121273.56168165177	118058.75063793223
47.75126285458375	9.31927319588623	0.21985304630876842	602603.9995537685	594812.22341452	85353.55339590015	103694.94992683358	80464.74138257734	2521.4084797635796	502.59514654285744	78202.5519161506	133332.97040400526	115741.61793983499	117520.56496083528	663322.3387498328	621833.2646051701	111879.27296903009	123590.28456849372	128566.0668288608	115005.493101726	127235.16125794216	127406.63680997593
42.536554717236484	8.64054009289654	0.20313264565952058	640893.8122887296	592147.7399840491	86546.4781640113	106459.2750840047	74769.65497784331	2246.0202282735577	451.97167534613175	72741.20955659144	120150.71746341561	138695.90516140946	107044.5454196084	708116.691433641	617414.1651171622	113581.3664442447	126943.89385117652	118004.08336072486	102242.73616455149	132865.93583247217	132566.73739134643
52.41296325951758	10.403247654737763	0.2184088908843486	616646.726807735	558015.9639944792	72399.23982007935	105139.27061000546	94905.58197843985	2821.2811399257057	580.914197482108	82926.32045476999	124320.69339010864	124538.66662165776	103892.53027490308	674481.4435635372	582962.8458171897	96303.16509751524	125341.74750042494	151540.310854154	128960.43377525803	148669.4844412485	121496.09200639615
48.71867380088668	9.726528423468988	0.24674697324186512	665185.6895332008	616905.7321562163	86988.6156391665	92306.67490998996	67779.60715109987	2696.552509418257	553.4844654918339	64305.643901263626	138717.20025201238	127855.74243954563	119124.09013244089	742653.3721168301	642113.1899482633	113038.60038386504	109810.10732937737	113117.58781744716	123148.73345724701	146300.8158841402	105833.97799093643
37.812456854555826	7.316966394872407	0.18151096811653422	540831.9584626392	619094.7166325776	94265.520892879	98006.60921790857	72433.2961328053	3054.1125835332755	579.25214617146	93981.42813714193	116103.8143798145	111707.19165609819	120210.22902441057	588692.7344133594	650374.4755787404	122471.68280974546	116700.642569271	118086.90281953238	139837.09135216725	103537.83350413034	133153.43994670396
36.12441701585472	7.269221051629946	0.16983328812563558	581962.5004945359	491494.95320408174	102980.96515398094	121901.0017697005	75170.7736100617	2538.2152892318845	494.2547596493129	83549.31988560698	121121.6932345943	132598.89157971233	105872.95869238426	637821.4539451235	515135.89643650013	142341.5985995872	145740.29821350018	112827.3685554636	115786.03035786538	114977.38172859886	134685.68840462435
42.11197764122517	8.33587705071187	0.19521614548757732	473019.8876568939	641031.4733828953	107208.24752852115	106314.16897901156	82972.53849237412	2644.0963667910205	516.8436766943141	82374.58763082238	147538.44273883066	123037.53539618263	119434.76317804528	524077.0973179091	678070.666258148	138302.37276407063	126767.84868008662	131371.53544707826	120707.66133434049	116848.73459822052	129456.21391077693
44.11281398325479	8.118984067754718	0.2033162674542475	604465.8487836302	516386.3280213248	82394.83015410004	89981.22667126024	64332.3354328876	2515.4809057563916	488.1205259209743	79928.37625295045	118694.4137349002	92245.76835101272	108772.99647828819	663942.6411981992	540154.4579951757	112005.14313982267	107003.41251585337	108396.09643265788	114730.25121384104	113321.99581184085	132009.48662168978
37.064499929338744	7.203610606723102	0.18384047265086997	638723.2578309719	630309.7918487474	96434.36196953389	90564.97224717189	69966.86751751132	2897.985216868573	540.8167944000583	73927.040713382	116392.25373989278	113741.69681985429	125663.87518853637	704751.1447779048	657085.4813177245	124781.09950690948	107707.99864080043	117840.96676973687	132539.6198071348	97403.65642982973	117564.23473392363
46.45283728742686	8.987520651286207	0.22391071673233398	559633.5685813735	654304.8581252537	91936.23616849896	108867.27339182895	82006.95067402718	2765.0342628662906	546.2196651026364	80864.79851123539	139689.69041458922	111636.00795147086	142369.4160228985	616291.0326891062	685994.4500207389	117891.06024317862	129867.77100725574	128600.82513660892	126338.3345062671	122282.46373830405	123638.59870929799
49.31528027561653	9.505432668356448	0.25266405274005604	452435.87202736555	532441.5894379731	85136.04091755352	88618.07520338871	66730.15652578571	2999.1249276979597	602.3262167815346	84030.58302241859	137445.4434584393	109932.15218907915	134812.78828485718	501301.252273004	565342.0830819949	114811.32066718963	105358.7857971856	113306.39423996588	137265.0694879502	131734.03880069006	120560.67090616685
42.57710970147859	8.1076796993683	0.2223078395295836	492987.29309938615	602387.4800114746	83076.03860500784	105901.51133493587	56605.448176188984	2903.9262576590527	588.3920374259893	66370.16300624567	115432.91345492136	104743.28713359582	124081.35736566978	557914.1804367752	635987.9042546946	108534.86752088374	126267.10898121499	88997.37522369037	132817.0070359893	137325.79405358472	104208.8698722197
41.6476157712034	7.985978692823148	0.2092427911783205	462235.4180973282	618318.691644517	84814.50335034449	75615.23046007905	66665.94680099482	2310.174226882802	436.8815845021809	66307.48117473189	115232.39326142841	107659.96787953694	128780.95946903707	525052.5447374063	655070.7714076707	110131.86530899095	89712.56603240916	121870.62791707527	105211.42992940413	102288.06053344895	130242.80939076161
37.888156529177735	7.428159828028466	0.17815049557074722	492836.4124187436	635839.5105037432	92233.49084288764	107706.75527851349	79112.04695834027	3028.0029471787043	582.2539543871834	79716.43339044291	113823.87389822103	118005.49526001068	120801.5275917024	546761.6721982624	671085.1277097719	119057.93728204301	128458.63206749281	124464.95976930615	138615.57139975324	109276.68402122823	118427.58509566949
55.39942169915552	10.884429545354914	0.292291365315955	546998.4633893477	529804.8164067367	82927.0375077489	101617.7807965509	68743.45675736456	2637.707314396554	534.678652574151	90110.1026785187	150783.17940773655	119089.84145764133	144452.7895549545	597216.9801461358	556745.349569467	111952.39642822217	121072.31141727582	110286.12516229191	120410.46926903057	137577.13103084793	134273.5544929441
38.58362842578703	7.575977941527459	0.1920061868082092	532976.2533490853	457163.0564555788	88144.97050058903	77633.22246781319	74703.66533682546	2937.826517551543	599.3739598397214	75748.12388389604	110798.88417867407	118775.36110454044	133072.1948789777	592069.6125205872	481396.11976816837	124216.78223401273	92136.35449221653	135424.92468290098	134400.2640951508	141991.92256432457	112665.85175544138
35.31841432275864	6.896173641797776	0.17886620589384594	523884.39823010133	543910.9271534896	88352.19954395566	92889.70373194694	64121.483218049645	2733.982725648365	527.6167921288759	82806.61997462202	101504.97908456628	115976.32876104079	119724.26008123613	577420.1186159594	572740.7796888103	118517.75156145483	110514.7805335699	106567.03064318777	124891.69152900738	110836.96148441215	128470.44926408347
