"SosActive"	"RasActive"	"Raf1Active"	"MekActive"	"ErkActive"	"P90RskActive"	"PI3KActive"	"AktActive"	"C3GActive"	"Rap1Active"	"bRafActive"	"SosTot"	"RasTot"	"Raf1Tot"	"MekTot"	"ErkTot"	"P90RskTot"	"PI3KTot"	"AktTot"	"C3GTot"	"Rap1Tot"	"bRafTot"
152.46692304331094	2250.18427095227	59.71919053155647	5441.525318222983	63259.189809956064	28829.59905584087	103458.50169283767	73285.63753337876	2837.7981604535535	567.4223340300649	121.5722736939597	148764.8006881621	121331.91122898957	135501.50726247238	563494.4666998915	614333.3920340801	119963.12403155115	122817.1627438891	116915.81583191283	129730.82186648232	129078.29765151245	104338.44158329246
153.48003518222623	2238.582729626256	58.77715712204474	5106.576905265883	52367.58617312717	24969.31217422355	108001.01494363892	65703.26349677339	2655.4497762446927	525.2512096388268	129.52814158169562	130256.49825582019	115529.65747244314	115501.76666980724	504023.6360715791	511074.96332002577	120845.44618489694	128304.86977723132	102824.4696811321	121235.84185406499	122963.9903987398	129620.23403427713
140.42449816626424	1940.3295084024303	47.081017897452305	4864.147490152191	56352.28919680048	27369.122764452994	117115.65967498883	87383.2425459922	2548.0282441367513	486.5065485521652	107.32115265461941	130010.15706344382	94063.74694127934	132150.14775291178	594725.4061139174	606143.3575563959	125257.59359874084	139411.46263436147	133503.87054753894	116241.84795717883	106191.0691384929	115422.17391600258
154.05884023814653	2334.97166434338	58.69595534979455	5351.582232185499	62437.3306802633	26810.826931281772	97670.64240149787	75191.32057817868	2437.148751031512	475.67965878517515	123.82273158673111	140091.79578555305	136578.53803520568	118880.21770250535	549121.7374665322	616782.1732816295	112090.21014854562	115823.97120702406	122884.95571289197	111095.16060464439	116088.9025270005	109825.19304946098
125.49334409258996	1851.4724489265946	47.28887479043484	4485.995783584273	44666.00296817769	25738.143716047907	96674.39991050903	74373.18070694503	2691.5898393580464	510.10638074666707	105.74582656431717	109240.79680970372	120903.44166903223	125169.66850462901	549110.4422521441	485591.13908744813	144722.55666363356	114719.18148811701	122031.62299530048	122917.71442264787	103185.62790586108	120107.83177834371
128.92295186251008	1926.617434675996	51.63654101852282	5116.142080491183	60688.298235614915	27297.3498092088	114022.45586176726	66802.7731209561	2875.589269158423	548.397312083898	104.81682345107815	118852.22540536204	127868.07954542924	126435.70098032734	619960.9914567646	629971.2640622391	117102.94690228779	135664.22578060837	102477.1921546402	131494.1659794644	105742.31924101803	103111.86686888553
132.4929827871118	1948.0211934026233	53.667853028847965	4659.019099427521	54099.811386774454	26443.752876236667	95732.1940463752	63043.8761340358	2563.5648195621447	505.9478256781827	105.60692367155009	118505.96016502714	119221.52559025711	128209.29927786857	547797.5455685065	606387.3898892145	125041.5058316631	113565.51414552546	103416.44166052011	116963.66239151382	121760.51656912704	107450.49384760798
125.81703927269925	1813.8592828087963	46.33407526378693	4882.710879713062	51991.38988787306	32237.20528578266	99093.44927073822	75649.87170315164	2543.6261008335578	492.98844735791806	106.06717322128186	136322.2094769087	109980.52451150828	128085.7485041797	606009.0033835479	536821.9152657129	161803.63283513542	117642.37808863574	122916.61669472905	116037.35784226056	112765.88788911272	129916.7384810319
129.4993244458555	1936.109575560489	45.5375919768225	4990.219461445332	59034.97659493822	32393.684147938075	97184.47007767574	81113.19505413149	2517.825356620032	498.4920627227128	108.81974652950068	141071.09108326552	128131.75326228261	109904.94053589557	612120.337442227	626331.1455728811	144859.66347719688	115317.03165517996	133139.75133440734	114839.11101011315	123450.56754935779	118575.23264509992
134.78291617479044	1955.958409942228	46.68144893602317	5338.839642525877	66304.26658462312	26208.291522736934	106246.9119624589	87759.6260366755	2384.151627144045	482.5033439841692	116.22130483904921	119555.3601116719	113001.11191282538	126431.77979430534	621425.6400079381	677024.1430013794	104018.55268113791	126247.7315034731	139205.62482031557	108638.0844377974	136493.48385458774	141651.41322989232
115.41251310022942	1693.8411274386463	40.40081569729532	5257.397162020735	63416.94866645156	30179.939770721765	101007.98907177606	77243.26758417228	2652.302043233081	491.14712365301733	102.87084127779937	117044.05853121055	118162.02344435769	108716.94081000626	706033.1657054543	647182.6039765074	125849.83117869646	119976.72196343588	124596.65083494519	121089.39516679339	94660.03652755475	141238.52317919012
130.2057523240289	1927.0806701994425	48.57231473363023	4867.689709137416	55271.93658122297	29418.552379148394	82573.9650412971	70179.75874206884	3016.8052591162696	589.5597696422437	117.43258019365172	129113.19641352608	122593.95675593041	112378.24975433464	549235.602162089	588592.8661330731	138028.8671604709	97759.54298546122	123235.42708171028	138091.83658866133	116781.59293729361	131978.09321267
134.8409724040001	1952.8915446434103	48.450347218701424	5502.502521129275	59616.672936684714	25609.116552932534	104708.90108075165	73326.29153063362	2413.9504731309457	487.99834268794456	114.70523130952952	116964.3542823335	112097.52763238229	112936.73514885774	641655.6271718788	555534.6199103672	110923.6488787424	124390.23816748052	116426.6037740008	110019.40207537377	135786.15554892118	135919.35529218262
130.2827947572441	1940.2965837518473	47.785090531666114	5206.16890621878	64969.71289659183	30891.57548531969	91359.51069024896	84542.24424119618	2377.354100187154	467.49275199436414	109.13567889444116	135498.88555727786	125964.62625366681	132089.8655182478	630058.9343552588	680825.8416519675	126466.35034923535	108305.51708453128	142728.91587658838	108323.06948655147	119833.35224533717	123437.31536183809
140.49914685631427	2126.061919637211	52.345350173612076	5507.9858251766855	65267.730456464866	25152.251075100092	116842.54366856112	85425.34964506274	2662.884300435366	527.1690073858483	123.5959157007958	119867.7899004987	135454.10363260366	132918.3434524942	590414.0841190778	632472.6493159886	100819.96185246733	139034.12501615964	130553.95832181323	121581.7556148604	123424.50730112765	129198.53919968271
127.30520214863465	1864.5756946922556	48.36407124125998	4424.666433657246	51936.42426352815	24604.843379828315	112875.20875889265	76277.47370161187	2417.750985591582	486.71393573873723	101.52865948545401	106140.70095897483	117275.33015471615	135297.85723469206	553374.2565833933	614097.82965609	119789.13662048297	134288.94718711177	117772.97430822859	110195.61624759626	133121.06297258046	109479.13518182965
130.7919596625688	1814.5943819012168	45.09815062819289	5153.334181873002	52041.95492854058	24245.20815287339	103762.31355976344	76371.72414347417	2214.834019595018	432.26376148746294	108.3136953271271	107565.25701082392	95318.71068725351	119649.44550950552	638921.4794702245	500708.241717	117654.57793570383	123276.71442296944	121824.5064789715	100800.59469537869	116032.31152810696	150453.5101518188
136.25825601886484	1930.9573730008947	52.15035478582787	4770.385559967366	51371.81135376954	31152.727057036536	91802.73406914176	66761.82390197595	2384.003010456067	477.93360994722303	111.53731242285318	143030.60749670444	103046.98715899159	129210.50135299543	545543.0952407583	544525.8392957612	157399.54477759203	108840.19821824908	111634.25323429101	108631.1968286358	130580.32927379498	130858.35533510202
