	ab_name	sample_id	treatment	Akt-p_4060	Akt123-p	Akt2	BMP2_4	BMPRII	CDK4	CREB-p	Cdc2	Cyclin-B1	Cyclin-E	EGFR-p	EGFR-p_AF1095	ERK1-2	ERK1-2-p	Ephrin-B3	Fak	Fak-p	Frizzled-3	GAPDH	GDK3b-p	H2A-p	H3-p	IGFBP-3	IKB-a	IKB-a-p	ITGA6	ITGB1	JNK	JNK-p	Jagged-1	Jak1	Jak1-p	KLF4	Kallikrein-6	LRP6-p	MAPK-APK2-p	MAPK-p38-p	MAPK-p38-p2	MKK3-6-p	NFKB-p65-p	Notch-1	Notch-1-cleaved	Notch-2	Notch-3	PLC-g1-p	PLC-g2-p	RNAPOLII	RSK-p	RSK-p90-p	Rb-p	RelA	RelA-p	Ribosomal-S6-p	STAT1-p	STAT1-p_p91	STAT3-p	STAT5-p	Src	Src-p	TGM1	cFos-p	cJun-p	cMyc	mTOR-p	p63	smad1	smad1-5-9-p	smad1-5-p	smad2-3	smad3	cluster
179	179	plate_4_236		0.0048114980936997	0.0049911195629192	0.0039220109517596	0.0156168708805635	0.0051602247860101	0.0033113871697852	0.0021313026222077	0.0020779232706922	0.0095544112354445	0.0045737985118966	0.0018363086146828	0.0033199772826472	0.0034622944861617	0.0035588854450323	0.005196815024691	0.0030695681202131	0.0034329396864157	0.0383129008903775	0.0044296487331124	0.0036408881994894	0.0097469585401553	0.0082327367899367	0.0031235487912346	0.0076826320005746	0.0075102470853838	0.0258766086663883	0.1580444313401724	0.0040655669541009	0.022915233663073	0.004549591601693	0.0410347148446416	0.00273813611277	0.0081445281112485	0.0198943854274418	0.0119109741804045	0.0068410838552342	0.0160520335431335	0.0029277642254625	0.0057706523701136	0.0031441761323959	0.0632135301244743	0.0029371956621227	0.0039845084051657	0.0015644887418095	0.0017507692366235	0.0	0.0057654754854154	0.0021620583167185	0.0043351263890298	0.0031206934474792	0.0013121120189398	0.0028786828345836	0.0079730376347569	0.0026006703521802	0.0115576401225458	0.0045054401124393	0.0016904694100068	0.0162768573774214	0.0017555453748547	0.0032159021981498	0.0052616646230368	0.0039168911850163	0.0111375992183602	0.0015285610562234	0.0116593693010012	0.0036358705542995	0.001332101725126	0.0021725071854507	0.0015073628738657	0.0244346063834451	3
180	180	plate_4_237	X	0.0036991862600229	0.0040503727443116	0.0038607228334256	0.0116659214669862	0.0049246521052662	0.0042241680596757	0.0038507681231802	0.0014382577891059	0.0113013945637057	0.0066087534619203	0.0021141325823754	0.0027292606594457	0.0030012967787438	0.0035176072072248	0.0049303143540411	0.0036659663519442	0.0030703676372289	0.0373809175015379	0.0040059512394066	0.0032059073287576	0.0066765237097748	0.0090909670529458	0.0031181096965531	0.0061085919241868	0.0058264979737388	0.0689560730741838	0.2992498758301092	0.0033149339605028	0.0190269106846174	0.0055946482808928	0.0464203597187168	0.0020633620233508	0.0076388020833893	0.0101517861731834	0.0103582423813143	0.0072457445175546	0.0127391258667414	0.0033420446003913	0.0058891278288877	0.0025323538257283	0.0699065088167069	0.0026048210675488	0.0037625733811421	0.0014897256405702	0.0016963812835572	0.0	0.0063866320770779	0.0025179327944692	0.0041863307218443	0.019520192730745	0.0018117083368409	0.0037647163524949	0.0046329773987226	0.0027087556430362	0.016450631757753	0.0042898773122219	0.0022220895207536	0.0224947186715685	0.0031480753759348	0.0040970245628411	0.004030551982956	0.0048307678778463	0.0099103418485762	0.0022102752309268	0.0185121475973297	0.0036522676783772	0.0014379954101028	0.0028813339997797	0.001546124158164	0.0369756148752217	3
181	181	plate_4_238	X	0.0033109047732266	0.0034639976689556	0.0026148930049419	0.0122604881953957	0.0061044032469717	0.0047835878709321	0.0023144534070172	0.0021672441489854	0.0158883842287464	0.007224393889608	0.0021702341326006	0.0027233790946244	0.0032513724306379	0.0035187978692847	0.0044779304756498	0.004746253967649	0.0020617548199834	0.0816338463319652	0.0046988859828037	0.0031885959177523	0.0063329139270198	0.0083149994103832	0.0024091732704165	0.0061684796778442	0.0068774490012244	0.0489041636524609	0.309796870083052	0.0037310520051591	0.0264868410120185	0.0045179326513675	0.0239359395716983	0.00098062184763892	0.0058525546966975	0.0070385093726603	0.0100182997357855	0.0062477519982106	0.0153649675323572	0.0029374993832843	0.0051028970870417	0.0023696213715744	0.083654286397305	0.0023198844612322	0.0048335504272114	0.0023779202987426	0.0013534619828789	0.0	0.0036824962453765	0.0028046553938756	0.0027031648159163	0.0072512010503839	0.0019436993234631	0.0018756955011941	0.0029360495049542	0.0021910787109901	0.0177499202743614	0.0028068304724998	0.0016788382887612	0.0203382634366402	0.0031423128773195	0.0033699432622573	0.0038820830487703	0.0041155926882705	0.0107229091179229	0.0020566152139965	0.0113999948794833	0.0023119272742254	0.001846564963054	0.002808635435785	0.0013714855930022	0.0431511160466029	0
182	182	plate_4_241	X	0.0026311525856129	0.002653026503611	0.0030271689500846	0.0106885110765823	0.0058378255429981	0.0052211705430141	0.0027412536171312	0.0021865114029379	0.0113389975050474	0.0066723691732165	0.0023696843901822	0.0032112222766102	0.0030108973446204	0.0024212308565304	0.0047129693291499	0.0031316475939523	0.0034511612621175	0.0723892072816787	0.003097905335581	0.0038944057217888	0.0044198830564342	0.0070733385829073	0.0026198039354746	0.0059191218543339	0.0053069160154307	0.0627408945478131	0.3135553655147423	0.0048727950532969	0.0380276989226795	0.006649135438965	0.0230568974199309	0.0020746973538844	0.0072194526748647	0.0073460219020032	0.0088772625755978	0.0055367562581512	0.0175238773643583	0.0028488070129561	0.0051879503018472	0.0022791319242515	0.1176911915429867	0.0015567284867938	0.0046199288486335	0.002923212298611	0.0017500648280584	0.0054860921443798	0.0118294135656032	0.003445179830048	0.0023432994016472	0.0088181975281355	0.0019191434860071	0.0027296938669305	0.0039157279684236	0.0031369656555357	0.0166010015626588	0.003099067847388	0.0012518904296333	0.01886726292909	0.0017744713591216	0.0037531706774573	0.0025426418185123	0.0039688032580569	0.0137327687561934	0.001990931900624	0.0117058129793121	0.0029884382518248	0.0012986799951742	0.00186285113872	0.0013983391004418	0.0420420409712249	4
183	183	plate_4_244		0.003366895542903	0.0036111982971438	0.003290179156147	0.0125970612427454	0.0056729162009684	0.0047656726041564	0.0028073028566232	0.0018428765456718	0.0130392761925387	0.0050593420563155	0.0020535618450348	0.0027386432649356	0.0041148745471789	0.0034408464984864	0.0047997488899516	0.0032511166516353	0.0027157257839334	0.0476640000421213	0.0049508267104243	0.0031494843557496	0.0049755263017709	0.0063206898746124	0.0028243600870068	0.0070161741176599	0.0056480883761098	0.0546317576224557	0.3601482582975169	0.0034667205058681	0.0278897848668405	0.0057792158549864	0.0367455692919072	0.0016075153451723	0.0059762646092785	0.0080201119837998	0.0119372085924654	0.0058162649522072	0.0156760441815021	0.0036243950156895	0.0049548811992323	0.0030720868966487	0.0650661993215892	0.0016538624171207	0.0040915996794747	0.001907916150877	0.0014387567010503	0.0	0.0034220402346774	0.002548176779221	0.0029552753892913	0.0045290994370884	0.0019202425770068	0.0021861082492011	0.0043177615927026	0.0026431506075046	0.0213665464002038	0.0028046209749969	0.0016029775234378	0.0210623343894477	0.0021656233165694	0.0041383430471192	0.0039690947117569	0.003814325155329	0.0125155758575855	0.00259217996099	0.0157587415988167	0.0023912898674809	0.001518338855724	0.0018455610388327	0.0016877625276233	0.0241122803685613	2
184	184	plate_5_151	X	0.0021614977853971	0.0024431337876703	0.0033719940410437	0.0129719913539078	0.0065260375290402	0.0062436706430268	0.0021501005334877	0.0015038356410751	0.0129291003246411	0.0063692750853326	0.0024328352312759	0.0030226766884281	0.00350065043205	0.0035259054001304	0.0039797918007069	0.0048675854106448	0.0025146809356318	0.0946354530261057	0.0047588386116392	0.006590472317862	0.0058398204127462	0.0077510518811235	0.0025366061285976	0.0064500066033771	0.0066373296355486	0.0530409671865131	0.2062572480503574	0.0042487198755484	0.0500408426417451	0.006389186748982	0.0197387865819846	0.0019493767612044	0.0063656006272841	0.0095215098396567	0.00865672945061	0.006658724006206	0.0278325288409591	0.0029458423576041	0.0053844328546897	0.0022574164517449	0.1259328501934896	0.0016678888206965	0.0030520946192772	0.0015074536535237	0.0007801865618025453	0.0	0.0038535089352116	0.0024829284779196	0.0028022172267768	0.0066602157007574	0.001212275064299	0.0024428534880701	0.003457380682155	0.0023454955429567	0.02298911838136	0.0031012415269322	0.0016421454621984	0.0209658934274002	0.0016233082897907	0.0052602230743324	0.0035701666843002	0.0025494606693536	0.011721367611847	0.0021832754482692	0.0118886276214944	0.0022501581273339	0.0016560460802203	0.0020814956836441	0.0013659885814336	0.0357003447365552	0
185	185	plate_5_152	X	0.0025968358672178	0.0034174267100495	0.0031068692477263	0.0117695680554448	0.0063543073136089	0.0052624566426035	0.002624650975573	0.0021083929346062	0.0140619823224662	0.0067605382356611	0.0026961500369751	0.0027265032088814	0.0032630692444479	0.0043358862235188	0.0065133064881181	0.0037155016471073	0.0023216717179184	0.0857066262051175	0.0044244023071289	0.003883168908203	0.0157863444490243	0.0083050211205309	0.0030153626672996	0.0058501969863512	0.0063995444702401	0.0684232105261917	0.4102603779273319	0.0038419194762359	0.0336563851960807	0.0053020044223143	0.0254506242288876	0.0017108460383012	0.0056308770460929	0.0116498746791594	0.0099527254929266	0.0062771601865941	0.0200202004804656	0.0037240734786605	0.0051492032345942	0.0025316989958906	0.1007618792776897	0.0013735698702599	0.004047169505542	0.0011202371635976	0.0010425518322007	0.0	0.0052836733840989	0.002116493951879	0.0028027142651732	0.0051452024916933	0.0008332222484082296	0.0018334336233114	0.0037400754195342	0.0021104699005675	0.0194309454249055	0.0033048105276795	0.0012941413325368	0.0237182845750977	0.0023221651550169	0.0027980080516998	0.0033195147099432	0.0035272586722468	0.0113281795791779	0.0017066664993674	0.0121403627556282	0.0022821563488642	0.0016432238126637	0.0022332340342765	0.0013772048390783	0.0344171638798098	5
186	186	plate_5_153		0.0035615787308208	0.0027931539947845	0.003600129712636	0.0134421665705099	0.0058001950520551	0.0048332134771375	0.0031992619744039	0.0015415354253027	0.0122226264572193	0.0046381274280379	0.0025337600026406	0.0035336646957581	0.0039235108038465	0.0031106540539323	0.0034096599449519	0.0038556394539159	0.0026286795857079	0.0555967806046086	0.004271923024065	0.003809955662491	0.0034955839364833	0.0085918612573638	0.0025969257833617	0.007421001397938	0.0067330662966805	0.0369457073792918	0.3929332791615277	0.0040205840869889	0.0203984159000445	0.0059303557680903	0.0457490950215508	0.0017338306682832	0.00770404750623	0.0091118614840774	0.0118824494884667	0.0065768911015244	0.0164543801956734	0.0036646289438497	0.0061291596411979	0.0026377348576812	0.0848941507211307	0.002057891589898	0.0030868890711318	0.001254761145168	0.0010271375911322	0.0	0.0030666550632291	0.0020718967588409	0.003872615057763	0.0022756240338463	0.0016628742311448	0.0028451692100297	0.005324593374302	0.0026590610748696	0.0275106048438952	0.0034883389637608	0.0014699714468107	0.0171023198257504	0.0023140102693539	0.0015837652642554	0.0047375464024119	0.0036377745606839	0.0155048372500134	0.0027583185544096	0.0167819934696614	0.0036124009170899	0.002007518953521	0.0020861303081166	0.0016053304681977	0.0237845759095093	3
187	187	plate_5_154		0.003252006973031	0.0036389631065646	0.0037728127092624	0.015149124669102	0.0051502955207582	0.0040082523449966	0.0031575260917151	0.0014690435268966	0.0121044420139084	0.004971947950531	0.0025137852537074	0.002523254315197	0.0037202304682798	0.0029963402805471	0.0052860625130504	0.0028978818651647	0.0025145014546599	0.0557023733450088	0.0046937242701366	0.0030667525953922	0.0045020376548285	0.0105396209351247	0.0029230945394606	0.006131553640677	0.0053041065049713	0.0390449642503485	0.4048053284779359	0.0042143996557323	0.017220930530468	0.0077057897261892	0.0475195562820568	0.0015337791332	0.0062486686724239	0.0133567664529184	0.0110265337404211	0.0076042920996026	0.0171443479782035	0.0028128055003571	0.005957842794579	0.0027191719880023	0.0727162851889422	0.0019177013437643	0.0040790614375351	0.0009682076444111788	0.001483466222753	0.0	0.004343273610846	0.0024644207470998	0.0027110478719002	0.0335809037652723	0.0014137063316529	0.0024217402559129	0.0056587711737596	0.0019566940441467	0.0173162543183848	0.0025873991558594	0.0019528051128188	0.0203434306917744	0.0026844158468928	0.0011751105813821	0.0036281390890574	0.0036909566140388	0.0122988884766469	0.0028491574937038	0.0150838777217236	0.0034610588194042	0.0017023834694452	0.0022357587054668	0.0014476797196854	0.0234902677610976	2
188	188	plate_5_156	X	0.0033468089234242	0.0027463813841929	0.0035993745479	0.0137538251310319	0.0068610776103588	0.0054093054270704	0.0026169996919643	0.0021703112797425	0.0127610283786256	0.0068120803230076	0.0025844158369441	0.0031981880428795	0.0037040809934151	0.0031186795399474	0.0029060135150244	0.004647903467783	0.0024986311195695	0.0707409908096126	0.0033737302312788	0.0049059608237993	0.0053846082763946	0.0100536975985862	0.0021054687163395	0.0077429293240962	0.0057630318465167	0.0678824511320767	0.3478379479718745	0.0045519098819468	0.0313722536638526	0.0065406425760479	0.0300233972947224	0.0019173827109739	0.0072075204319247	0.0097167331242643	0.0118893098054975	0.0093126323914219	0.0175781940730821	0.0037399870498646	0.0067532322634292	0.0019340537941974	0.1156876204905062	0.0020709438540225	0.0032714982098724	0.0014555077142866	0.0008360345739839883	0.0	0.0037695593473901	0.0019839392856724	0.0033209663409502	0.0031117696868823	0.0013120153126243	0.0020755793976706	0.0074564552763018	0.0026407662232182	0.0216113726226034	0.0034204237592689	0.0010952947723848	0.021607737637441	0.0022778089557125	0.002617809744161	0.0047674048033027	0.0027050201347983	0.0122398191770459	0.0018918396524739	0.0141153102657506	0.0025933286985778	0.0009814783450436749	0.0020135767151768	0.0015694959296309	0.0340147774235503	0
189	189	plate_5_157		0.004294026916109	0.0040411077853427	0.0041032780183477	0.0114310876989676	0.0060014814305995	0.0037719038679047	0.0033204285855724	0.0014154610577607	0.010568544239603	0.0048426045318974	0.0027450241588322	0.0038067019184896	0.0033980274209292	0.0024254449145653	0.004929177263985	0.003480607076605	0.0034498057100625	0.06384391061517	0.0046718999060424	0.0045691600077548	0.0060322814722415	0.009032587558032	0.0033263319558857	0.0049789306665729	0.0057635307275784	0.0333723338826131	0.4441952021690907	0.003219535246878	0.0220245793619766	0.0051347825509549	0.0453433723172917	0.001352105862891	0.0061218648453517	0.0106433981416163	0.0102532982231675	0.0064933913603318	0.0176646536850035	0.0034861103489113	0.0055512320308843	0.0030457155970963	0.0945597763644496	0.001801889638646	0.0039102460048467	0.0011610672731281	0.0009583746714092908	0.0	0.0044992655625543	0.0017901526518681	0.002967583590514	0.0032961031524867	0.0014973754266177	0.0030244584724211	0.0060745770570224	0.0025949625747185	0.019582291202273	0.0039522656333383	0.0018089323773518	0.0204684718731012	0.0022818866630029	0.0014627609179871	0.0039849939492786	0.0040433757781876	0.0128646438818175	0.0025638868688466	0.0123619273890597	0.0032494284142356	0.0014037410108863	0.0021185648919187	0.0012034878426111	0.0258304284719112	1
190	190	plate_5_158		0.0030735628095641	0.0037287234584411	0.0033426778001435	0.0125702251612703	0.0053210946748462	0.0049046834004331	0.0035412533895752	0.001936558202297	0.0127175770334957	0.0049270874813864	0.002473639816229	0.00370484006576	0.0030321597355966	0.0026393783482895	0.0045684607435677	0.0033144723958922	0.0029148332234035	0.0548248351776581	0.0044669231349415	0.0037227080224629	0.0072254125830881	0.0075941993169236	0.0024341696603186	0.0063536962536613	0.0048898846489366	0.041393559468235	0.3513899310499825	0.0042807097422058	0.0196058802619545	0.0061799701110324	0.0484681233590824	0.0018490484858651	0.0072580553374322	0.0098210080763209	0.0114006495725647	0.0064169370948061	0.0169396707822684	0.002956312177559	0.0045995072333106	0.0021125764676221	0.0784043768418439	0.0020184218052193	0.0037742986884887	0.0009984130031416723	0.0008932201655487085	0.0	0.0044232752863587	0.0019812309304547	0.0036206605009604	0.0354272453197457	0.0020206304650644	0.0031154382540328	0.0052082631875978	0.0016980668027833	0.016155483276807	0.0040583275219318	0.0016967450444001	0.0183500451136126	0.0022909127768005	0.0022258441170833	0.003928424718277	0.0027383592709795	0.0136444104909103	0.0019586087114116	0.0220602552131462	0.0032209118040698	0.0016237304377947	0.0018614272792027	0.0016318418497811	0.0255837099224851	2
191	191	plate_5_159	X	0.002354077011033	0.0020977558893719	0.0028247200421747	0.0111635281956305	0.006964951845687	0.0062661148788917	0.0028603890425324	0.0014991772036078	0.0127622599278793	0.0067387777218491	0.0029927206980887	0.0027553786288141	0.0033710111233298	0.0041123776472891	0.0040768884588528	0.0029730893832065	0.0023781203824078	0.0959808819388534	0.0035810364447631	0.0041736085695475	0.0044485424633285	0.0082946328168007	0.0027181879769456	0.0069282519917078	0.0061108193701913	0.0605597246524682	0.2501837007809144	0.0043163182299313	0.0446395114934342	0.0063017236236658	0.0158477737847064	0.002312024564914	0.0047348424196622	0.0062785607625852	0.0111988243163753	0.0070363124965932	0.0254245170856996	0.0028474482666972	0.0053490450923955	0.0015545650801905	0.1574269555982117	0.0021705245940336	0.0036593970116447	0.0039299412135811	0.0013348976981617	0.0	0.0044191510371615	0.0021271355070167	0.0032706962588836	0.005353938834528	0.0014476791897193	0.0019482371569066	0.0044331539250663	0.0033039324687597	0.0198384747015729	0.0024249769357237	0.0021945273798239	0.01999774115648	0.0018274671973977	0.002842194716651	0.0033011217106359	0.0030983487588786	0.0135773651184827	0.0016990741897101	0.0126201293453401	0.0029205332600112	0.0011539261998695	0.0022746572139633	0.0015811448663285	0.0333430444998596	0
