POPULATIONS	rloc	value	NOISE	CELLNUM	ETA	REPEAT	EDGES	MODELTYPE	POPULATIONS	NUMDIFFEDGES	THETA	RESIDUALS
WT_RAS	Akt_PI3K	0.0009242777325210727	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	C3G_PI3K	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Rap1_PI3K	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	bRaf_PI3K	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Sos_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Ras_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Raf1_Akt	-0.03446167062329458	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Mek_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Erk_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	P90Rsk_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	PI3K_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Akt_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	C3G_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Rap1_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	bRaf_Akt	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Sos_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Ras_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Raf1_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Mek_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Erk_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	P90Rsk_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	PI3K_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Akt_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	C3G_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Rap1_C3G	-0.011973768657806083	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	bRaf_C3G	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Sos_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Ras_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Raf1_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Mek_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Erk_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	P90Rsk_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	PI3K_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Akt_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	C3G_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Rap1_Rap1	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	bRaf_Rap1	-0.6315275070218526	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Sos_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Ras_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Raf1_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Mek_bRaf	-0.21882540612009627	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Erk_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	P90Rsk_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	PI3K_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Akt_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	C3G_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Rap1_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	bRaf_bRaf	0.0	0.0	250	0.0125	19	13	MRA	WT:wt_ras	0	NO_THETA	7.36087436362959e-05
WT_RAS	Sos_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Sos	-0.01901934667104266	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Sos	-0.46590445330301244	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Sos	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Ras	0.1320474074715436	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Ras	0.5576849325880809	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Ras	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Ras	0.8137909991811674	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Raf1	0.3638381230719819	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Raf1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Mek	-0.057910404195842924	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Mek	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Erk	-0.24779298036769837	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Erk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_P90Rsk	0.009137348034184978	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_P90Rsk	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_PI3K	-0.006969619759871759	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_PI3K	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Akt	0.02581888358689466	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Akt	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_C3G	-0.04862895914676213	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_C3G	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_Rap1	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_Rap1	-0.8182561830126079	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Ras_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Raf1_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Mek_bRaf	-0.23946101011342524	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Erk_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	P90Rsk_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	PI3K_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Akt_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	C3G_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Rap1_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	bRaf_bRaf	0.0	0.2	250	0.025	19	13	MRA	WT:wt_ras	0	NO_THETA	0.0009716791119632344
WT_RAS	Sos_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Ras_Sos	-0.06786422701944234	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Raf1_Sos	-0.33672104955524645	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Mek_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Erk_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	P90Rsk_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	PI3K_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Akt_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	C3G_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Rap1_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	bRaf_Sos	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Sos_Ras	0.10087131333010224	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Ras_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Raf1_Ras	0.36813706393126083	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Mek_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Erk_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	P90Rsk_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	PI3K_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Akt_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	C3G_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Rap1_Ras	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	bRaf_Ras	0.7152044417380735	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Sos_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Ras_Raf1	-0.30038643689632966	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Raf1_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Mek_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Erk_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	P90Rsk_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	PI3K_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Akt_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	C3G_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Rap1_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	bRaf_Raf1	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Sos_Mek	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Ras_Mek	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
WT_RAS	Raf1_Mek	0.0	0.5	250	0.1052734375	19	13	MRA	WT:wt_ras	0	NO_THETA	0.005773529547997323
